,time,PM2.5,humidity,temperature
0,2021-11-13 18:00:00,37.3,71.4,23.6
1,2021-11-13 19:00:00,42.6,71.7,23.0
2,2021-11-13 20:00:00,41.4,75.7,22.4
3,2021-11-13 21:00:00,36.4,78.1,21.9
4,2021-11-13 22:00:00,37.9,80.5,21.6
5,2021-11-13 23:00:00,37.8,82.2,21.4
6,2021-11-14 00:00:00,36.9,85.5,21.1
7,2021-11-14 01:00:00,35.9,87.9,20.9
8,2021-11-14 02:00:00,36.1,92.3,20.6
9,2021-11-14 03:00:00,37.5,93.5,20.4
10,2021-11-14 04:00:00,31.7,88.1,20.3
11,2021-11-14 05:00:00,26.7,85.0,20.4
12,2021-11-14 06:00:00,26.6,82.6,20.5
13,2021-11-14 07:00:00,29.1,81.9,20.8
14,2021-11-14 08:00:00,31.5,84.3,21.0
15,2021-11-14 09:00:00,34.1,71.5,23.7
16,2021-11-14 10:00:00,24.1,56.7,26.5
17,2021-11-14 11:00:00,26.2,53.8,27.2
18,2021-11-14 12:00:00,22.2,53.3,27.2
19,2021-11-14 13:00:00,24.1,55.8,26.3
20,2021-11-14 14:00:00,22.7,56.8,25.8
21,2021-11-14 15:00:00,23.3,58.2,25.6
22,2021-11-14 16:00:00,23.0,59.4,25.5
23,2021-11-14 17:00:00,25.0,61.6,25.1
24,2021-11-14 18:00:00,26.9,65.3,24.6
25,2021-11-14 19:00:00,29.7,69.2,24.1
26,2021-11-14 20:00:00,39.4,71.9,23.8
27,2021-11-14 21:00:00,51.7,74.1,23.8
28,2021-11-14 22:00:00,60.1,74.1,23.6
29,2021-11-14 23:00:00,51.7,76.3,23.5
30,2021-11-15 00:00:00,67.6,83.7,23.1
31,2021-11-15 01:00:00,62.5,85.9,22.8
32,2021-11-15 02:00:00,61.2,86.6,22.7
33,2021-11-15 03:00:00,60.1,87.8,22.7
34,2021-11-15 04:00:00,53.1,87.6,22.5
35,2021-11-15 05:00:00,50.3,91.6,22.0
36,2021-11-15 06:00:00,48.1,95.1,21.7
37,2021-11-15 07:00:00,58.1,95.0,21.7
38,2021-11-15 08:00:00,66.5,90.7,22.3
39,2021-11-15 09:00:00,67.5,84.0,23.4
40,2021-11-15 10:00:00,60.3,78.8,23.9
41,2021-11-15 11:00:00,51.3,68.2,26.4
42,2021-11-15 12:00:00,45.1,64.4,27.6
43,2021-11-15 13:00:00,54.6,66.9,27.2
44,2021-11-15 14:00:00,55.3,69.1,26.7
45,2021-11-15 15:00:00,53.4,71.3,26.2
46,2021-11-15 16:00:00,42.7,73.7,25.8
47,2021-11-15 17:00:00,27.4,78.8,24.8
48,2021-11-15 18:00:00,34.3,85.0,24.1
49,2021-11-15 19:00:00,27.5,83.3,23.6
50,2021-11-15 20:00:00,25.3,80.8,24.0
