,time,PM2.5,humidity,temperature
0,2021-10-15 20:00:00,2.5,100.0,22.4
1,2021-10-15 21:00:00,1.4,100.0,22.3
2,2021-10-15 22:00:00,1.3,100.0,22.4
3,2021-10-15 23:00:00,1.3,100.0,22.3
4,2021-10-16 00:00:00,1.1,100.0,22.1
5,2021-10-16 01:00:00,1.1,100.0,22.1
6,2021-10-16 02:00:00,1.6,100.0,22.2
7,2021-10-16 03:00:00,2.2,100.0,22.2
8,2021-10-16 04:00:00,2.8,100.0,22.2
9,2021-10-16 05:00:00,2.6,100.0,21.9
10,2021-10-16 06:00:00,2.4,100.0,22.0
11,2021-10-16 07:00:00,2.4,100.0,22.3
12,2021-10-16 08:00:00,3.4,100.0,22.6
13,2021-10-16 09:00:00,4.7,100.0,22.8
14,2021-10-16 10:00:00,4.8,100.0,23.2
15,2021-10-16 11:00:00,5.2,98.8,23.6
16,2021-10-16 12:00:00,4.6,91.0,23.9
17,2021-10-16 13:00:00,3.2,88.2,24.0
18,2021-10-16 14:00:00,3.2,88.6,23.2
19,2021-10-16 15:00:00,3.2,98.2,21.6
20,2021-10-16 16:00:00,3.2,100.0,21.0
21,2021-10-16 17:00:00,1.4,100.0,20.9
22,2021-10-16 18:00:00,2.1,100.0,21.1
23,2021-10-16 19:00:00,2.2,100.0,21.4
24,2021-10-16 20:00:00,1.4,100.0,21.1
25,2021-10-16 21:00:00,1.3,100.0,20.4
26,2021-10-16 22:00:00,1.3,100.0,20.5
27,2021-10-16 23:00:00,1.3,100.0,20.3
28,2021-10-17 00:00:00,1.3,100.0,20.4
29,2021-10-17 01:00:00,1.3,100.0,20.5
30,2021-10-17 02:00:00,1.7,100.0,20.6
31,2021-10-17 03:00:00,1.2,99.6,20.8
32,2021-10-17 04:00:00,1.3,96.8,20.9
33,2021-10-17 05:00:00,1.2,92.7,21.1
34,2021-10-17 06:00:00,1.6,88.4,21.3
35,2021-10-17 07:00:00,2.8,87.3,21.4
36,2021-10-17 08:00:00,2.5,84.8,21.8
37,2021-10-17 09:00:00,1.8,80.8,22.3
38,2021-10-17 10:00:00,2.3,80.7,22.3
39,2021-10-17 11:00:00,1.9,82.4,22.4
40,2021-10-17 12:00:00,2.2,80.8,23.0
41,2021-10-17 13:00:00,1.7,88.8,22.3
42,2021-10-17 14:00:00,1.5,87.5,23.1
43,2021-10-17 15:00:00,2.1,85.6,23.0
44,2021-10-17 16:00:00,2.3,85.4,23.1
45,2021-10-17 17:00:00,5.1,87.2,23.0
46,2021-10-17 18:00:00,5.1,88.3,22.9
47,2021-10-17 19:00:00,5.0,88.7,22.7
48,2021-10-17 20:00:00,5.1,89.2,22.6
49,2021-10-17 21:00:00,2.4,96.6,21.4
50,2021-10-17 22:00:00,2.8,97.7,21.3
51,2021-10-17 23:00:00,2.7,99.5,20.8
52,2021-10-18 00:00:00,3.2,100.0,20.6
53,2021-10-18 01:00:00,3.1,100.0,20.7
54,2021-10-18 02:00:00,2.6,100.0,20.6
55,2021-10-18 03:00:00,3.4,100.0,20.3
56,2021-10-18 04:00:00,4.3,100.0,20.3
57,2021-10-18 05:00:00,3.9,100.0,19.6
58,2021-10-18 06:00:00,2.7,100.0,19.0
59,2021-10-18 07:00:00,3.2,100.0,19.1
60,2021-10-18 08:00:00,5.0,100.0,19.4
61,2021-10-18 09:00:00,4.1,100.0,19.8
