,time,PM2.5,humidity,temperature
0,2021-10-05 20:00:00,11.9,86.3,30.4
1,2021-10-05 21:00:00,8.4,86.5,30.2
2,2021-10-05 22:00:00,7.2,86.1,30.0
3,2021-10-05 23:00:00,7.6,87.6,29.9
4,2021-10-06 00:00:00,6.6,87.7,30.0
5,2021-10-06 01:00:00,5.7,89.5,29.7
6,2021-10-06 02:00:00,6.0,90.8,29.4
7,2021-10-06 03:00:00,5.6,91.3,29.2
8,2021-10-06 04:00:00,6.2,91.2,29.1
9,2021-10-06 05:00:00,6.5,92.5,28.8
10,2021-10-06 06:00:00,10.0,94.8,28.8
11,2021-10-06 07:00:00,17.9,95.7,28.7
12,2021-10-06 08:00:00,15.9,93.9,29.1
13,2021-10-06 09:00:00,21.7,91.2,29.6
14,2021-10-06 10:00:00,20.6,88.4,30.4
15,2021-10-06 11:00:00,23.2,84.7,31.4
16,2021-10-06 12:00:00,21.2,77.0,32.9
17,2021-10-06 13:00:00,16.2,66.2,35.3
18,2021-10-06 14:00:00,11.6,61.3,36.4
19,2021-10-06 15:00:00,12.2,65.0,34.7
20,2021-10-06 16:00:00,13.1,67.1,33.8
21,2021-10-06 17:00:00,17.3,73.1,32.6
22,2021-10-06 18:00:00,21.0,79.5,31.4
23,2021-10-06 19:00:00,23.0,81.0,30.9
24,2021-10-06 20:00:00,20.4,82.4,30.7
25,2021-10-06 21:00:00,20.2,82.7,30.6
26,2021-10-06 22:00:00,17.4,82.1,30.4
27,2021-10-06 23:00:00,17.2,82.5,30.3
28,2021-10-07 00:00:00,18.2,82.3,30.2
29,2021-10-07 01:00:00,18.8,83.6,30.0
30,2021-10-07 02:00:00,19.6,87.0,29.8
31,2021-10-07 03:00:00,20.3,89.9,29.6
32,2021-10-07 04:00:00,25.3,91.9,29.2
33,2021-10-07 05:00:00,31.1,94.5,28.9
34,2021-10-07 06:00:00,29.7,95.2,28.7
35,2021-10-07 07:00:00,24.9,96.2,28.6
36,2021-10-07 08:00:00,24.6,95.7,28.8
37,2021-10-07 09:00:00,28.8,93.9,29.3
38,2021-10-07 10:00:00,36.5,89.1,30.8
39,2021-10-07 11:00:00,34.7,82.2,32.1
40,2021-10-07 12:00:00,30.1,76.1,33.5
41,2021-10-07 13:00:00,18.0,60.6,36.4
42,2021-10-07 14:00:00,11.9,57.6,36.4
43,2021-10-07 15:00:00,10.8,60.4,35.2
44,2021-10-07 16:00:00,10.0,62.1,34.4
45,2021-10-07 17:00:00,10.7,62.2,34.1
46,2021-10-07 18:00:00,17.7,66.7,33.3
47,2021-10-07 19:00:00,32.5,70.6,32.7
48,2021-10-07 20:00:00,39.9,75.0,32.3
49,2021-10-07 21:00:00,47.1,78.5,31.9
50,2021-10-07 22:00:00,51.8,81.8,31.6
51,2021-10-07 23:00:00,48.3,84.2,31.2
52,2021-10-08 00:00:00,37.6,84.2,30.9
53,2021-10-08 01:00:00,37.0,85.8,30.5
54,2021-10-08 02:00:00,43.2,87.0,30.5
55,2021-10-08 03:00:00,39.8,89.1,30.1
56,2021-10-08 04:00:00,30.4,90.8,29.7
57,2021-10-08 05:00:00,28.4,91.1,29.5
58,2021-10-08 06:00:00,25.8,91.8,29.2
59,2021-10-08 07:00:00,25.9,87.7,29.4
60,2021-10-08 08:00:00,26.0,82.3,29.9
61,2021-10-08 09:00:00,20.6,68.3,31.4
62,2021-10-08 10:00:00,23.8,63.4,32.2
63,2021-10-08 11:00:00,17.0,62.2,32.9
64,2021-10-08 12:00:00,15.1,62.2,33.3
65,2021-10-08 13:00:00,12.2,56.8,35.7
66,2021-10-08 14:00:00,9.2,52.9,37.4
67,2021-10-08 15:00:00,9.7,58.9,35.1
68,2021-10-08 16:00:00,10.6,61.7,34.1
69,2021-10-08 17:00:00,15.9,63.8,33.7
70,2021-10-08 18:00:00,23.9,66.2,32.8
71,2021-10-08 19:00:00,27.5,66.5,32.3
72,2021-10-08 20:00:00,30.3,67.0,32.0
73,2021-10-08 21:00:00,27.8,67.0,31.9
74,2021-10-08 22:00:00,16.8,66.1,31.8
75,2021-10-08 23:00:00,14.0,67.6,31.6
76,2021-10-09 00:00:00,9.2,66.1,31.5
77,2021-10-09 01:00:00,12.3,67.0,31.2
78,2021-10-09 02:00:00,16.3,67.9,30.9
79,2021-10-09 03:00:00,7.8,65.8,31.2
80,2021-10-09 04:00:00,11.2,68.2,30.9
81,2021-10-09 05:00:00,18.3,72.0,30.6
82,2021-10-09 06:00:00,29.0,80.0,30.0
83,2021-10-09 07:00:00,29.9,85.0,29.5
