,time,PM2.5,humidity,temperature
0,2021-09-19 16:00:00,,,
1,2021-09-19 17:00:00,,,
2,2021-09-19 18:00:00,,,
3,2021-09-19 19:00:00,,,
4,2021-09-19 20:00:00,,,
5,2021-09-19 21:00:00,,,
6,2021-09-19 22:00:00,,,
7,2021-09-19 23:00:00,,,
8,2021-09-20 00:00:00,,,
9,2021-09-20 01:00:00,,,
10,2021-09-20 02:00:00,,,
11,2021-09-20 03:00:00,,,
12,2021-09-20 04:00:00,,,
13,2021-09-20 05:00:00,,,
14,2021-09-20 06:00:00,,,
15,2021-09-20 07:00:00,61.54,88.7,28.8
16,2021-09-20 08:00:00,17.5,94.8,30.2
17,2021-09-20 09:00:00,8.0,100.0,31.4
18,2021-09-20 10:00:00,9.3,97.4,33.4
19,2021-09-20 11:00:00,10.5,100.0,32.4
20,2021-09-20 12:00:00,12.9,95.5,33.9
21,2021-09-20 13:00:00,11.7,95.1,33.5
22,2021-09-20 14:00:00,11.5,90.6,34.1
23,2021-09-20 15:00:00,12.0,89.0,34.5
24,2021-09-20 16:00:00,9.6,90.8,33.9
25,2021-09-20 17:00:00,6.4,95.8,29.1
26,2021-09-20 18:00:00,5.4,100.0,27.8
27,2021-09-20 19:00:00,7.1,98.3,27.6
28,2021-09-20 20:00:00,7.1,99.1,28.0
29,2021-09-20 21:00:00,6.2,99.9,28.3
30,2021-09-20 22:00:00,8.4,97.5,27.9
31,2021-09-20 23:00:00,15.5,93.5,27.6
32,2021-09-21 00:00:00,15.5,93.5,27.6
33,2021-09-21 01:00:00,16.2,89.9,27.5
34,2021-09-21 02:00:00,58.76,91.6,27.2
35,2021-09-21 03:00:00,19.8,93.2,27.2
36,2021-09-21 04:00:00,16.8,93.0,27.0
37,2021-09-21 05:00:00,13.9,93.5,27.1
38,2021-09-21 06:00:00,16.9,91.1,26.8
39,2021-09-21 07:00:00,18.7,93.1,27.4
40,2021-09-21 08:00:00,16.7,96.8,30.6
41,2021-09-21 09:00:00,16.9,98.9,31.4
42,2021-09-21 10:00:00,17.4,91.8,33.2
43,2021-09-21 11:00:00,14.6,90.6,33.7
44,2021-09-21 12:00:00,64.98,86.8,34.6
45,2021-09-21 13:00:00,13.2,87.4,34.1
46,2021-09-21 14:00:00,14.7,81.2,34.9
47,2021-09-21 15:00:00,13.4,80.3,34.6
48,2021-09-21 16:00:00,12.4,81.7,33.9
49,2021-09-21 17:00:00,10.5,82.5,33.4
50,2021-09-21 18:00:00,10.6,87.2,32.7
51,2021-09-21 19:00:00,11.9,91.7,31.8
52,2021-09-21 20:00:00,14.5,95.3,31.4
53,2021-09-21 21:00:00,10.4,97.2,31.0
54,2021-09-21 22:00:00,14.6,96.5,29.9
55,2021-09-21 23:00:00,10.5,94.3,29.3
56,2021-09-22 00:00:00,8.1,92.3,28.9
57,2021-09-22 01:00:00,6.8,91.5,29.0
58,2021-09-22 02:00:00,12.0,89.0,28.9
59,2021-09-22 03:00:00,9.5,88.9,28.9
60,2021-09-22 04:00:00,13.6,87.0,28.5
61,2021-09-22 05:00:00,13.4,87.4,28.2
62,2021-09-22 06:00:00,48.33,87.7,27.9
63,2021-09-22 07:00:00,65.77,87.8,27.9
64,2021-09-22 08:00:00,16.3,91.7,28.9
65,2021-09-22 09:00:00,11.8,99.5,31.0
66,2021-09-22 10:00:00,7.7,99.5,32.1
