,time,PM2.5,humidity,temperature
0,2021-10-24 20:00:00,11.7,100.0,23.2
1,2021-10-24 21:00:00,11.9,100.0,22.9
2,2021-10-24 22:00:00,12.8,100.0,22.7
3,2021-10-24 23:00:00,16.3,100.0,22.3
4,2021-10-25 00:00:00,19.4,100.0,22.0
5,2021-10-25 01:00:00,19.9,100.0,21.7
6,2021-10-25 02:00:00,22.1,99.3,21.4
7,2021-10-25 03:00:00,23.9,98.8,20.8
8,2021-10-25 04:00:00,19.5,99.8,20.4
9,2021-10-25 05:00:00,21.5,97.9,20.2
10,2021-10-25 06:00:00,23.9,96.7,20.2
11,2021-10-25 07:00:00,21.7,99.2,21.8
12,2021-10-25 08:00:00,17.5,99.8,25.0
13,2021-10-25 09:00:00,19.9,96.4,25.5
14,2021-10-25 10:00:00,19.3,83.5,26.9
15,2021-10-25 11:00:00,18.8,73.5,28.4
16,2021-10-25 12:00:00,19.6,73.0,28.3
17,2021-10-25 13:00:00,20.2,73.6,28.1
18,2021-10-25 14:00:00,20.0,72.3,28.3
19,2021-10-25 15:00:00,18.3,71.3,27.9
20,2021-10-25 16:00:00,17.7,72.6,27.3
21,2021-10-25 17:00:00,19.1,74.5,26.9
22,2021-10-25 18:00:00,19.9,76.3,26.3
23,2021-10-25 19:00:00,22.8,80.1,25.9
24,2021-10-25 20:00:00,25.3,84.4,25.4
25,2021-10-25 21:00:00,25.4,90.4,24.9
26,2021-10-25 22:00:00,23.4,95.8,24.4
27,2021-10-25 23:00:00,31.2,100.0,23.4
28,2021-10-26 00:00:00,32.6,100.0,23.1
29,2021-10-26 01:00:00,20.5,100.0,22.8
30,2021-10-26 02:00:00,24.8,100.0,22.3
31,2021-10-26 03:00:00,23.6,100.0,22.2
32,2021-10-26 04:00:00,32.8,100.0,21.7
33,2021-10-26 05:00:00,38.4,100.0,21.4
34,2021-10-26 06:00:00,48.8,99.9,21.3
35,2021-10-26 07:00:00,46.7,100.0,22.0
36,2021-10-26 08:00:00,41.2,100.0,24.8
37,2021-10-26 09:00:00,40.1,95.6,26.8
38,2021-10-26 10:00:00,41.3,86.3,28.4
39,2021-10-26 11:00:00,40.0,80.8,28.7
40,2021-10-26 12:00:00,42.7,80.4,28.8
41,2021-10-26 13:00:00,39.5,79.8,28.9
42,2021-10-26 14:00:00,37.6,79.0,29.2
43,2021-10-26 15:00:00,33.4,79.1,28.7
44,2021-10-26 16:00:00,34.2,80.2,28.4
45,2021-10-26 17:00:00,31.0,82.0,27.9
46,2021-10-26 18:00:00,33.3,85.9,27.1
47,2021-10-26 19:00:00,37.0,88.3,26.7
48,2021-10-26 20:00:00,43.7,89.7,26.5
49,2021-10-26 21:00:00,31.5,98.0,25.4
50,2021-10-26 22:00:00,21.7,100.0,24.8
51,2021-10-26 23:00:00,23.7,100.0,24.6
52,2021-10-27 00:00:00,29.1,100.0,24.2
53,2021-10-27 01:00:00,33.5,100.0,23.9
54,2021-10-27 02:00:00,39.6,100.0,23.7
55,2021-10-27 03:00:00,45.6,99.9,23.1
56,2021-10-27 04:00:00,59.7,98.6,22.9
57,2021-10-27 05:00:00,64.1,97.8,22.5
58,2021-10-27 06:00:00,42.3,99.1,22.3
59,2021-10-27 07:00:00,40.5,99.0,22.8
60,2021-10-27 08:00:00,27.7,98.7,26.4
61,2021-10-27 09:00:00,29.1,89.6,28.6
62,2021-10-27 10:00:00,30.7,82.0,29.4
63,2021-10-27 11:00:00,26.1,79.0,29.9
64,2021-10-27 12:00:00,26.2,79.7,29.6
65,2021-10-27 13:00:00,24.6,79.5,29.7
66,2021-10-27 14:00:00,23.0,79.2,29.8
67,2021-10-27 15:00:00,23.5,78.7,29.9
68,2021-10-27 16:00:00,24.1,80.0,29.6
69,2021-10-27 17:00:00,25.3,80.1,29.2
70,2021-10-27 18:00:00,31.7,82.7,28.5
71,2021-10-27 19:00:00,40.9,83.8,28.3
72,2021-10-27 20:00:00,45.4,85.7,27.9
73,2021-10-27 21:00:00,42.9,87.9,27.8
74,2021-10-27 22:00:00,46.0,88.9,27.6
75,2021-10-27 23:00:00,42.0,94.3,27.1
76,2021-10-28 00:00:00,42.5,99.5,26.4
77,2021-10-28 01:00:00,42.0,100.0,26.3
78,2021-10-28 02:00:00,49.2,100.0,26.1
79,2021-10-28 03:00:00,77.3,100.0,25.8
80,2021-10-28 04:00:00,50.2,100.0,25.4
81,2021-10-28 05:00:00,36.9,100.0,25.1
82,2021-10-28 06:00:00,30.3,100.0,24.9
83,2021-10-28 07:00:00,28.1,99.5,24.4
84,2021-10-28 08:00:00,29.5,98.2,23.5
85,2021-10-28 09:00:00,20.5,100.0,24.8
86,2021-10-28 10:00:00,22.9,99.7,23.4
87,2021-10-28 11:00:00,22.1,99.8,23.2
88,2021-10-28 12:00:00,30.5,96.3,22.4
89,2021-10-28 13:00:00,28.0,99.8,21.1
90,2021-10-28 14:00:00,14.8,100.0,21.3
91,2021-10-28 15:00:00,1.2,100.0,21.6
92,2021-10-28 16:00:00,2.1,100.0,21.5
93,2021-10-28 17:00:00,2.0,100.0,21.4
94,2021-10-28 18:00:00,2.3,100.0,21.1
95,2021-10-28 19:00:00,5.1,100.0,21.0
96,2021-10-28 20:00:00,20.8,100.0,20.8
