,time,PM2.5,humidity,temperature
0,2021-08-04 10:00:00,18.1,90.6,33.1
1,2021-08-04 11:00:00,17.6,85.2,34.3
2,2021-08-04 12:00:00,18.8,80.2,35.6
3,2021-08-04 13:00:00,18.0,72.7,36.9
4,2021-08-04 14:00:00,18.7,71.5,37.7
5,2021-08-04 15:00:00,19.3,69.6,38.4
6,2021-08-04 16:00:00,19.6,64.3,39.3
7,2021-08-04 17:00:00,18.9,66.4,38.8
8,2021-08-04 18:00:00,18.0,69.0,37.7
9,2021-08-04 19:00:00,19.6,71.9,36.3
10,2021-08-04 20:00:00,19.1,77.0,35.3
11,2021-08-04 21:00:00,15.7,82.4,34.6
12,2021-08-04 22:00:00,12.8,85.1,34.1
13,2021-08-04 23:00:00,11.2,87.4,33.7
14,2021-08-05 00:00:00,10.6,89.3,33.3
15,2021-08-05 01:00:00,8.8,90.2,33.0
16,2021-08-05 02:00:00,8.3,89.1,32.9
17,2021-08-05 03:00:00,8.7,89.4,32.7
18,2021-08-05 04:00:00,9.2,95.3,31.9
19,2021-08-05 05:00:00,14.7,99.5,31.2
20,2021-08-05 06:00:00,110.32,100.0,30.6
21,2021-08-05 07:00:00,87.05,100.0,30.7
22,2021-08-05 08:00:00,92.68,100.0,31.2
23,2021-08-05 09:00:00,60.67,93.0,32.8
24,2021-08-05 10:00:00,18.6,83.1,34.3
25,2021-08-05 11:00:00,12.8,74.5,35.6
26,2021-08-05 12:00:00,13.2,72.7,36.6
27,2021-08-05 13:00:00,10.9,68.9,37.6
28,2021-08-05 14:00:00,9.4,65.2,38.3
29,2021-08-05 15:00:00,7.7,64.3,38.0
30,2021-08-05 16:00:00,9.1,66.6,37.6
31,2021-08-05 17:00:00,10.8,68.7,37.1
32,2021-08-05 18:00:00,14.5,69.8,36.8
33,2021-08-05 19:00:00,18.2,72.3,36.3
34,2021-08-05 20:00:00,11.4,74.9,35.9
35,2021-08-05 21:00:00,13.9,77.7,35.4
36,2021-08-05 22:00:00,43.26,82.4,35.0
37,2021-08-05 23:00:00,44.68,84.6,34.6
38,2021-08-06 00:00:00,17.1,84.6,34.3
39,2021-08-06 01:00:00,12.9,85.8,33.9
40,2021-08-06 02:00:00,8.8,84.2,33.6
41,2021-08-06 03:00:00,11.5,96.8,32.1
42,2021-08-06 04:00:00,18.7,100.0,31.7
43,2021-08-06 05:00:00,92.73,99.2,31.8
44,2021-08-06 06:00:00,79.49,99.3,31.4
45,2021-08-06 07:00:00,74.13,99.5,31.3
46,2021-08-06 08:00:00,78.42,98.0,32.0
47,2021-08-06 09:00:00,40.71,83.0,33.9
48,2021-08-06 10:00:00,12.5,74.9,35.2
49,2021-08-06 11:00:00,8.2,69.2,36.6
50,2021-08-06 12:00:00,5.6,65.7,37.6
51,2021-08-06 13:00:00,4.0,63.9,38.3
52,2021-08-06 14:00:00,3.3,61.8,38.9
53,2021-08-06 15:00:00,2.9,58.6,39.9
54,2021-08-06 16:00:00,2.5,56.0,40.1
55,2021-08-06 17:00:00,2.2,58.1,40.1
56,2021-08-06 18:00:00,2.6,60.7,39.3
