,time,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,46.9,59.8,15.5
1,2021-01-01 01:00:00,50.7,58.7,15.1
2,2021-01-01 02:00:00,63.8,57.5,14.7
3,2021-01-01 03:00:00,94.62,63.6,13.7
4,2021-01-01 04:00:00,106.24,61.1,12.9
5,2021-01-01 05:00:00,76.3,62.0,12.3
6,2021-01-01 06:00:00,61.3,60.7,12.1
7,2021-01-01 07:00:00,69.5,63.0,11.7
8,2021-01-01 08:00:00,68.8,58.7,11.5
9,2021-01-01 09:00:00,48.3,47.4,12.4
10,2021-01-01 10:00:00,41.5,39.4,13.8
11,2021-01-01 11:00:00,38.5,35.4,15.2
12,2021-01-01 12:00:00,42.4,33.5,16.5
13,2021-01-01 13:00:00,36.5,30.8,17.0
14,2021-01-01 14:00:00,34.5,29.0,17.6
15,2021-01-01 15:00:00,,,
16,2021-01-01 16:00:00,34.3,30.4,18.3
17,2021-01-01 17:00:00,38.1,32.2,18.0
18,2021-01-01 18:00:00,44.1,36.0,17.3
19,2021-01-01 19:00:00,50.5,39.0,17.1
20,2021-01-01 20:00:00,63.1,43.9,16.9
21,2021-01-01 21:00:00,86.0,47.0,17.0
22,2021-01-01 22:00:00,90.8,47.7,16.5
23,2021-01-01 23:00:00,99.47,50.5,16.8
24,2021-01-02 00:00:00,107.09,55.4,15.5
25,2021-01-02 01:00:00,123.92,57.7,14.8
26,2021-01-02 02:00:00,151.99,59.6,14.2
27,2021-01-02 03:00:00,124.91,63.9,13.9
28,2021-01-02 04:00:00,107.16,65.5,13.6
29,2021-01-02 05:00:00,149.6,66.4,13.3
30,2021-01-02 06:00:00,128.96,69.0,12.3
31,2021-01-02 07:00:00,96.4,65.0,12.2
32,2021-01-02 08:00:00,104.91,65.7,12.6
33,2021-01-02 09:00:00,113.39,65.8,13.5
34,2021-01-02 10:00:00,106.27,60.4,14.8
35,2021-01-02 11:00:00,99.5,51.8,16.6
36,2021-01-02 12:00:00,75.2,45.1,18.3
37,2021-01-02 13:00:00,72.2,42.5,18.7
38,2021-01-02 14:00:00,87.1,41.8,18.9
39,2021-01-02 15:00:00,77.5,40.2,19.5
40,2021-01-02 16:00:00,74.1,40.0,19.5
41,2021-01-02 17:00:00,79.1,41.4,19.2
42,2021-01-02 18:00:00,105.5,46.1,18.4
43,2021-01-02 19:00:00,112.1,49.7,18.0
44,2021-01-02 20:00:00,123.31,52.7,17.7
45,2021-01-02 21:00:00,139.98,52.9,17.5
46,2021-01-02 22:00:00,109.67,55.4,17.0
47,2021-01-02 23:00:00,77.76,59.4,16.3
48,2021-01-03 00:00:00,64.76,64.0,15.8
49,2021-01-03 01:00:00,79.63,69.0,15.3
50,2021-01-03 02:00:00,87.92,70.9,14.7
51,2021-01-03 03:00:00,83.85,74.3,14.2
52,2021-01-03 04:00:00,99.9,74.9,14.0
53,2021-01-03 05:00:00,127.03,72.4,13.6
54,2021-01-03 06:00:00,97.97,71.3,12.9
55,2021-01-03 07:00:00,112.96,70.4,12.9
56,2021-01-03 08:00:00,110.46,67.9,13.9
57,2021-01-03 09:00:00,133.98,71.5,14.8
58,2021-01-03 10:00:00,139.86,70.9,15.7
59,2021-01-03 11:00:00,134.89,62.2,17.4
60,2021-01-03 12:00:00,126.75,53.3,18.9
61,2021-01-03 13:00:00,121.22,50.6,20.1
62,2021-01-03 14:00:00,62.2,45.4,20.4
63,2021-01-03 15:00:00,60.9,45.6,19.8
64,2021-01-03 16:00:00,53.1,47.5,19.3
65,2021-01-03 17:00:00,50.8,47.7,18.6
66,2021-01-03 18:00:00,54.3,50.5,18.0
67,2021-01-03 19:00:00,63.1,55.0,18.2
68,2021-01-03 20:00:00,73.4,56.9,18.8
69,2021-01-03 21:00:00,79.6,57.8,18.4
70,2021-01-03 22:00:00,77.15,57.3,18.3
71,2021-01-03 23:00:00,88.26,54.9,17.6
72,2021-01-04 00:00:00,89.04,55.4,17.3
73,2021-01-04 01:00:00,106.15,56.0,17.2
74,2021-01-04 02:00:00,111.62,55.9,17.1
75,2021-01-04 03:00:00,97.97,58.0,17.1
76,2021-01-04 04:00:00,111.08,60.1,17.0
77,2021-01-04 05:00:00,102.95,61.8,17.1
78,2021-01-04 06:00:00,89.59,63.2,16.7
79,2021-01-04 07:00:00,97.72,63.7,16.4
80,2021-01-04 08:00:00,100.63,62.8,16.6
81,2021-01-04 09:00:00,105.42,59.6,17.2
82,2021-01-04 10:00:00,104.39,53.3,18.3
83,2021-01-04 11:00:00,91.2,45.5,19.4
