,time,PM2.5,humidity,temperature
0,2021-11-08 18:00:00,6.4,95.2,20.6
1,2021-11-08 19:00:00,5.9,98.0,20.6
2,2021-11-08 20:00:00,7.1,98.8,20.3
3,2021-11-08 21:00:00,7.8,95.0,20.2
4,2021-11-08 22:00:00,5.6,93.9,19.8
5,2021-11-08 23:00:00,5.5,93.3,19.7
6,2021-11-09 00:00:00,4.6,93.2,19.5
7,2021-11-09 01:00:00,5.8,96.6,19.2
8,2021-11-09 02:00:00,6.7,100.0,18.9
9,2021-11-09 03:00:00,5.3,99.8,18.7
10,2021-11-09 04:00:00,5.1,100.0,18.5
11,2021-11-09 05:00:00,5.5,100.0,18.5
12,2021-11-09 06:00:00,7.4,100.0,18.4
13,2021-11-09 07:00:00,7.9,95.2,18.3
14,2021-11-09 08:00:00,7.8,88.2,18.9
15,2021-11-09 09:00:00,11.4,76.8,19.8
16,2021-11-09 10:00:00,11.3,67.9,21.0
17,2021-11-09 11:00:00,8.2,62.1,21.9
18,2021-11-09 12:00:00,8.5,61.0,22.6
19,2021-11-09 13:00:00,8.9,59.2,23.2
20,2021-11-09 14:00:00,7.3,58.8,23.5
21,2021-11-09 15:00:00,8.3,57.9,24.0
22,2021-11-09 16:00:00,8.8,59.9,23.4
23,2021-11-09 17:00:00,10.0,61.9,23.3
24,2021-11-09 18:00:00,16.7,66.0,23.3
25,2021-11-09 19:00:00,16.3,67.6,23.1
26,2021-11-09 20:00:00,19.2,74.4,23.3
27,2021-11-09 21:00:00,18.0,84.3,23.9
28,2021-11-09 22:00:00,17.3,90.4,23.0
29,2021-11-09 23:00:00,19.3,97.4,21.6
30,2021-11-10 00:00:00,29.6,100.0,20.9
31,2021-11-10 01:00:00,37.1,93.9,20.8
32,2021-11-10 02:00:00,10.5,81.1,20.5
33,2021-11-10 03:00:00,19.8,77.6,20.3
34,2021-11-10 04:00:00,8.1,82.6,20.0
35,2021-11-10 05:00:00,5.8,84.5,19.9
36,2021-11-10 06:00:00,7.3,88.3,19.8
37,2021-11-10 07:00:00,8.0,87.5,19.9
38,2021-11-10 08:00:00,9.7,85.7,20.4
39,2021-11-10 09:00:00,11.6,71.2,21.2
40,2021-11-10 10:00:00,9.9,60.3,22.3
41,2021-11-10 11:00:00,7.6,52.7,22.9
42,2021-11-10 12:00:00,7.6,50.9,23.7
43,2021-11-10 13:00:00,12.9,54.7,24.1
44,2021-11-10 14:00:00,10.9,56.4,23.9
45,2021-11-10 15:00:00,12.5,56.8,23.9
46,2021-11-10 16:00:00,17.4,69.5,23.8
47,2021-11-10 17:00:00,16.0,74.7,23.5
48,2021-11-10 18:00:00,19.4,78.3,23.0
49,2021-11-10 19:00:00,17.4,80.0,22.8
