Unnamed: 0,Change,Unnamed: 0.1,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,77.0,0,0,1,1,2018,77.0,77.0,77.0,103.0,137.0,77.0,1.4,87.0,3.0,7.0,50.0,735.6875,0.0250000011210013,268372.0,275.82529998779296,60.00403999328614,694.6875
1,77.5,1,1,1,1,2018,77.5,1.0,78.0,104.0,131.0,78.0,1.4,88.0,7.0,10.0,50.0,735.6875,0.0250000011210013,268372.0,275.82529998779296,60.00403999328614,694.6875
2,76.66666666666667,2,2,1,1,2018,76.66666666666667,-3.0,75.0,100.0,134.0,75.0,1.6,78.0,5.0,11.0,50.0,735.6875,0.0250000011210013,268372.0,275.82529998779296,60.00403999328614,694.6875
3,71.75,3,3,1,1,2018,71.75,-18.0,-20.0,78.0,102.0,57.0,1.4,75.0,4.0,9.0,50.0,738.1875,0.0250000009160004,268448.0,275.89149993896484,60.00607599639893,777.6875
4,64.6,4,4,1,1,2018,64.6,-21.0,-42.0,59.0,67.0,36.0,1.1,68.0,2.0,9.0,50.0,738.1875,0.0250000009160004,268448.0,275.89149993896484,60.00607599639893,777.6875
5,59.333333333333336,5,5,1,1,2018,59.33333333333334,-3.0,-42.0,57.0,64.0,33.0,1.0,65.0,2.0,7.0,50.0,738.1875,0.0250000009160004,268448.0,275.89149993896484,60.00607599639893,777.6875
6,54.42857142857143,6,6,1,1,2018,54.42857142857143,-8.0,-32.0,54.0,58.0,25.0,1.0,63.0,2.0,6.0,50.0,740.375,0.0250000009430013,268068.0,275.9113998413086,60.00420799255371,767.625
7,49.5,7,7,1,1,2018,49.5,-10.0,-21.0,44.0,44.0,15.0,0.8,62.0,2.0,5.0,50.0,740.375,0.0250000009430013,268068.0,275.9113998413086,60.00420799255371,767.625
8,45.44444444444444,8,8,1,1,2018,45.44444444444444,-2.0,-20.0,32.0,32.0,13.0,0.7,61.0,2.0,5.0,50.0,740.375,0.0250000009430013,268068.0,275.9113998413086,60.00420799255371,767.625
9,42.3,9,9,1,1,2018,42.3,1.0,-11.0,40.0,40.0,14.0,0.8,59.0,3.0,6.0,50.0,741.375,0.0250000011750012,268220.0,275.8957998657225,60.00456399536133,685.5
10,-0.1457723106239852,10,10,1,1,2018,39.63636363636363,-1.0,-2.0,49.0,49.0,13.0,0.9,55.0,10.0,8.0,50.0,741.375,0.0250000011750012,268220.0,275.8957998657225,60.00456399536133,685.5
11,-0.1047409878797438,11,11,1,1,2018,37.5,1.0,1.0,36.0,36.0,14.0,0.7,46.0,20.0,8.0,50.0,741.375,0.0250000011750012,268220.0,275.8957998657225,60.00456399536133,685.5
12,-0.06587114002425,12,12,1,1,2018,35.769230769230774,1.0,1.0,33.0,33.0,15.0,0.7,35.0,30.0,8.0,50.0,739.0625,0.0250000014030002,268520.0,275.8613998413086,60.00221999359131,685.0
13,0.0549833898159257,13,13,1,1,2018,34.857142857142854,8.0,10.0,44.0,44.0,23.0,1.0,34.0,33.0,11.0,50.0,739.0625,0.0250000014030002,268520.0,275.8613998413086,60.00221999359131,685.0
14,0.1912898300645336,14,14,1,1,2018,35.13333333333333,16.0,25.0,59.0,68.0,39.0,1.2,35.0,36.0,14.0,50.0,739.0625,0.0250000014030002,268520.0,275.8613998413086,60.00221999359131,685.0
15,0.2190633082332687,15,15,1,1,2018,35.875,8.0,32.0,65.0,80.0,47.0,1.7,43.0,32.0,19.0,50.0,739.875,0.0250000019540004,268668.0,275.8591998291016,60.00207599639893,685.0
16,0.2855339048863563,16,16,1,1,2018,37.76470588235294,21.0,45.0,91.0,110.0,68.0,2.5,60.0,21.0,28.0,50.0,739.875,0.0250000019540004,268668.0,275.8591998291016,60.00207599639893,685.0
17,0.2662564762874932,17,17,1,1,2018,39.61111111111112,3.0,32.0,95.0,121.0,71.0,2.4,69.0,11.0,29.0,50.0,739.875,0.0250000019540004,268668.0,275.8591998291016,60.00207599639893,685.0
18,0.2308827910041383,18,18,1,1,2018,41.26315789473684,0.0,24.0,95.0,127.0,71.0,2.6,77.0,3.0,28.0,50.0,737.5625,0.0250000018410012,269040.0,275.8325,60.00208799743653,685.0
19,0.1828415854476292,19,19,1,1,2018,42.55,-4.0,-1.0,90.0,128.0,67.0,2.5,74.0,3.0,25.0,50.0,737.5625,0.0250000018410012,269040.0,275.8325,60.00208799743653,685.0
20,0.1474665869235244,20,20,1,1,2018,43.71428571428572,0.0,-4.0,90.0,128.0,67.0,2.6,74.0,3.0,21.0,50.0,737.5625,0.0250000018410012,269040.0,275.8325,60.00208799743653,685.0
21,0.1216477039256843,21,21,1,1,2018,44.95454545454545,4.0,0.0,95.0,136.0,71.0,1.4,65.0,3.0,9.0,50.0,735.6875,0.0250000016820002,269208.0,275.8116000366211,60.00197199249268,685.0
22,0.0391923734988806,22,22,1,1,2018,45.30434782608695,-18.0,-14.0,73.0,90.0,53.0,0.8,47.0,13.0,4.0,50.0,735.6875,0.0250000016820002,269208.0,275.8116000366211,60.00197199249268,685.0
23,-0.0495790697282241,23,23,1,1,2018,44.91666666666666,-17.0,-31.0,54.0,58.0,36.0,0.6,38.0,19.0,3.0,50.0,735.6875,0.0250000016820002,269208.0,275.8116000366211,60.00197199249268,685.0
