,time,PM2.5,humidity,temperature
0,2021-10-25 20:00:00,20.6,84.4,23.8
1,2021-10-25 21:00:00,21.3,85.5,23.5
2,2021-10-25 22:00:00,36.3,86.6,23.2
3,2021-10-25 23:00:00,34.0,85.7,23.2
4,2021-10-26 00:00:00,34.9,88.1,22.9
5,2021-10-26 01:00:00,36.8,87.9,22.8
6,2021-10-26 02:00:00,30.2,88.4,22.5
7,2021-10-26 03:00:00,32.5,89.3,22.3
8,2021-10-26 04:00:00,33.6,90.8,22.0
9,2021-10-26 05:00:00,35.8,92.3,21.7
10,2021-10-26 06:00:00,40.9,93.6,21.5
11,2021-10-26 07:00:00,38.6,94.1,21.6
12,2021-10-26 08:00:00,44.5,91.3,22.4
13,2021-10-26 09:00:00,35.9,85.4,23.8
14,2021-10-26 10:00:00,40.0,80.5,25.1
15,2021-10-26 11:00:00,39.6,73.9,26.0
16,2021-10-26 12:00:00,38.3,69.5,27.2
17,2021-10-26 13:00:00,35.9,65.0,28.2
18,2021-10-26 14:00:00,34.9,62.7,28.7
19,2021-10-26 15:00:00,33.6,60.8,29.2
20,2021-10-26 16:00:00,32.6,62.7,28.8
21,2021-10-26 17:00:00,28.9,69.2,27.7
22,2021-10-26 18:00:00,28.9,78.0,26.0
23,2021-10-26 19:00:00,31.7,82.4,25.1
24,2021-10-26 20:00:00,38.5,86.9,24.6
25,2021-10-26 21:00:00,38.9,86.3,24.6
26,2021-10-26 22:00:00,30.1,89.4,24.2
27,2021-10-26 23:00:00,25.1,90.9,23.8
28,2021-10-27 00:00:00,27.1,90.6,23.7
29,2021-10-27 01:00:00,33.3,91.4,23.4
30,2021-10-27 02:00:00,34.9,93.7,23.1
31,2021-10-27 03:00:00,30.0,95.6,23.2
32,2021-10-27 04:00:00,39.7,97.3,22.8
33,2021-10-27 05:00:00,43.7,97.9,22.6
34,2021-10-27 06:00:00,32.6,96.6,22.3
35,2021-10-27 07:00:00,34.3,91.7,22.4
36,2021-10-27 08:00:00,29.7,92.9,23.2
37,2021-10-27 09:00:00,29.1,82.5,24.9
38,2021-10-27 10:00:00,28.6,72.7,26.4
39,2021-10-27 11:00:00,24.3,67.4,27.5
40,2021-10-27 12:00:00,24.0,65.6,28.2
41,2021-10-27 13:00:00,22.1,65.3,28.6
42,2021-10-27 14:00:00,20.8,64.3,29.1
43,2021-10-27 15:00:00,21.0,63.1,29.7
44,2021-10-27 16:00:00,22.2,65.4,29.1
45,2021-10-27 17:00:00,21.9,67.1,28.6
46,2021-10-27 18:00:00,26.8,77.0,27.3
47,2021-10-27 19:00:00,29.8,82.2,26.5
48,2021-10-27 20:00:00,36.4,83.9,25.8
49,2021-10-27 21:00:00,34.6,85.9,25.8
50,2021-10-27 22:00:00,33.5,89.1,25.8
51,2021-10-27 23:00:00,36.9,90.3,25.9
52,2021-10-28 00:00:00,42.4,89.6,25.9
