,time,PM2.5,humidity,temperature
0,2021-09-24 20:00:00,8.4,100.0,26.3
1,2021-09-24 21:00:00,7.1,100.0,26.3
2,2021-09-24 22:00:00,5.6,100.0,25.9
3,2021-09-24 23:00:00,3.3,100.0,25.4
4,2021-09-25 00:00:00,4.8,100.0,25.3
5,2021-09-25 01:00:00,2.8,100.0,25.1
6,2021-09-25 02:00:00,2.0,100.0,24.8
7,2021-09-25 03:00:00,4.6,100.0,24.7
8,2021-09-25 04:00:00,6.8,100.0,24.7
9,2021-09-25 05:00:00,6.8,100.0,23.4
10,2021-09-25 06:00:00,6.8,100.0,24.0
11,2021-09-25 07:00:00,6.8,100.0,24.2
12,2021-09-25 08:00:00,6.8,100.0,24.8
13,2021-09-25 09:00:00,6.8,100.0,25.5
14,2021-09-25 10:00:00,6.8,100.0,26.2
15,2021-09-25 11:00:00,2.8,100.0,26.9
16,2021-09-25 12:00:00,3.6,99.4,29.1
17,2021-09-25 13:00:00,3.3,98.9,29.3
18,2021-09-25 14:00:00,3.2,96.7,30.0
19,2021-09-25 15:00:00,4.5,99.3,28.0
20,2021-09-25 16:00:00,6.8,100.0,25.8
21,2021-09-25 17:00:00,5.2,100.0,26.2
22,2021-09-25 18:00:00,4.7,100.0,26.2
23,2021-09-25 19:00:00,6.0,100.0,26.2
24,2021-09-25 20:00:00,5.6,100.0,26.4
25,2021-09-25 21:00:00,6.9,100.0,26.2
26,2021-09-25 22:00:00,6.7,100.0,26.0
27,2021-09-25 23:00:00,5.3,100.0,26.0
28,2021-09-26 00:00:00,5.5,100.0,26.0
29,2021-09-26 01:00:00,7.3,100.0,25.7
30,2021-09-26 02:00:00,9.2,100.0,25.2
31,2021-09-26 03:00:00,10.6,100.0,25.0
32,2021-09-26 04:00:00,11.5,100.0,24.9
33,2021-09-26 05:00:00,6.7,100.0,24.8
34,2021-09-26 06:00:00,6.5,100.0,24.7
35,2021-09-26 07:00:00,8.2,100.0,25.1
36,2021-09-26 08:00:00,4.5,100.0,25.4
37,2021-09-26 09:00:00,3.8,100.0,27.0
