,time,PM2.5,humidity,temperature
0,2021-11-24 18:00:00,17.4,54.9,21.4
1,2021-11-24 19:00:00,23.6,61.8,20.6
2,2021-11-24 20:00:00,21.8,63.8,20.1
3,2021-11-24 21:00:00,24.6,64.3,20.0
4,2021-11-24 22:00:00,17.3,66.3,19.5
5,2021-11-24 23:00:00,17.2,71.5,19.0
6,2021-11-25 00:00:00,19.6,74.3,18.7
7,2021-11-25 01:00:00,18.2,74.7,18.6
8,2021-11-25 02:00:00,16.8,75.3,18.3
9,2021-11-25 03:00:00,14.6,75.1,18.2
10,2021-11-25 04:00:00,12.6,75.5,18.1
11,2021-11-25 05:00:00,13.0,77.2,17.9
12,2021-11-25 06:00:00,15.4,78.1,17.9
13,2021-11-25 07:00:00,15.9,78.3,18.0
14,2021-11-25 08:00:00,16.5,75.9,18.6
15,2021-11-25 09:00:00,13.4,71.2,19.4
16,2021-11-25 10:00:00,14.5,68.7,20.1
17,2021-11-25 11:00:00,20.7,64.8,20.9
18,2021-11-25 12:00:00,34.1,61.2,21.6
19,2021-11-25 13:00:00,19.7,60.1,22.1
20,2021-11-25 14:00:00,19.4,59.8,22.4
21,2021-11-25 15:00:00,21.2,58.9,22.9
22,2021-11-25 16:00:00,18.0,58.8,22.6
23,2021-11-25 17:00:00,18.8,60.9,21.8
24,2021-11-25 18:00:00,16.8,63.2,21.2
25,2021-11-25 19:00:00,21.5,65.8,20.8
26,2021-11-25 20:00:00,31.6,67.0,20.6
27,2021-11-25 21:00:00,36.7,68.2,20.3
28,2021-11-25 22:00:00,30.3,69.5,20.1
29,2021-11-25 23:00:00,25.1,72.4,19.7
30,2021-11-26 00:00:00,25.4,75.1,19.5
31,2021-11-26 01:00:00,26.9,77.6,19.1
32,2021-11-26 02:00:00,34.2,78.3,19.0
33,2021-11-26 03:00:00,39.9,79.4,19.0
34,2021-11-26 04:00:00,39.2,80.1,18.8
35,2021-11-26 05:00:00,35.8,79.9,18.7
36,2021-11-26 06:00:00,26.2,81.7,18.5
37,2021-11-26 07:00:00,27.8,83.0,18.6
38,2021-11-26 08:00:00,26.0,82.9,19.0
39,2021-11-26 09:00:00,28.1,79.5,19.9
40,2021-11-26 10:00:00,33.4,75.9,21.1
41,2021-11-26 11:00:00,37.3,64.8,23.8
42,2021-11-26 12:00:00,30.2,56.4,25.2
43,2021-11-26 13:00:00,30.6,53.2,26.6
44,2021-11-26 14:00:00,25.9,49.1,27.5
45,2021-11-26 15:00:00,14.4,44.2,27.6
46,2021-11-26 16:00:00,16.1,49.7,25.6
47,2021-11-26 17:00:00,16.1,53.0,24.3
48,2021-11-26 18:00:00,18.7,55.3,23.6
49,2021-11-26 19:00:00,26.3,57.1,23.2
50,2021-11-26 20:00:00,35.8,61.4,22.9
51,2021-11-26 21:00:00,56.1,70.3,22.7
52,2021-11-26 22:00:00,48.6,72.0,22.4
53,2021-11-26 23:00:00,49.4,71.6,22.2
54,2021-11-27 00:00:00,60.1,72.9,22.1
55,2021-11-27 01:00:00,77.5,76.0,21.8
56,2021-11-27 02:00:00,48.9,76.1,21.6
57,2021-11-27 03:00:00,48.4,77.6,21.3
58,2021-11-27 04:00:00,43.7,79.4,20.8
59,2021-11-27 05:00:00,36.5,80.8,20.3
60,2021-11-27 06:00:00,27.9,81.5,20.0
61,2021-11-27 07:00:00,24.4,83.2,19.8
62,2021-11-27 08:00:00,28.8,79.4,21.1
63,2021-11-27 09:00:00,33.9,73.2,22.1
64,2021-11-27 10:00:00,32.2,61.6,23.9
65,2021-11-27 11:00:00,21.1,47.7,25.4
66,2021-11-27 12:00:00,22.6,43.3,26.6
67,2021-11-27 13:00:00,20.9,36.2,29.8
68,2021-11-27 14:00:00,21.8,35.3,30.8
69,2021-11-27 15:00:00,21.6,35.1,30.7
70,2021-11-27 16:00:00,22.2,39.4,28.4
71,2021-11-27 17:00:00,18.3,43.1,26.1
72,2021-11-27 18:00:00,22.2,47.8,24.9
73,2021-11-27 19:00:00,31.6,53.3,24.1
74,2021-11-27 20:00:00,30.5,56.3,23.5
75,2021-11-27 21:00:00,31.9,56.4,23.2
76,2021-11-27 22:00:00,34.3,57.7,22.8
77,2021-11-27 23:00:00,29.1,60.1,22.2
78,2021-11-28 00:00:00,32.3,63.1,21.7
79,2021-11-28 01:00:00,36.8,64.0,21.3
80,2021-11-28 02:00:00,30.9,64.0,20.9
81,2021-11-28 03:00:00,26.9,64.1,20.5
82,2021-11-28 04:00:00,25.6,64.0,20.2
83,2021-11-28 05:00:00,36.0,73.7,19.7
84,2021-11-28 06:00:00,42.1,79.1,19.3
85,2021-11-28 07:00:00,38.4,79.7,19.2
86,2021-11-28 08:00:00,39.2,77.1,19.9
87,2021-11-28 09:00:00,38.4,72.6,20.7
88,2021-11-28 10:00:00,46.8,64.4,22.5
89,2021-11-28 11:00:00,35.5,51.2,24.6
90,2021-11-28 12:00:00,38.6,48.3,26.1
91,2021-11-28 13:00:00,35.7,43.6,28.1
92,2021-11-28 14:00:00,34.4,39.8,29.9
93,2021-11-28 15:00:00,25.4,37.1,30.5
94,2021-11-28 16:00:00,24.1,41.3,28.6
95,2021-11-28 17:00:00,28.5,48.7,26.0
96,2021-11-28 18:00:00,28.9,54.8,24.4
97,2021-11-28 19:00:00,37.0,60.3,23.5
98,2021-11-28 20:00:00,44.2,60.9,23.7
99,2021-11-28 21:00:00,50.7,60.5,23.8
100,2021-11-28 22:00:00,61.7,62.0,23.4
101,2021-11-28 23:00:00,58.2,67.4,22.3
102,2021-11-29 00:00:00,74.8,69.8,21.9
103,2021-11-29 01:00:00,89.5,72.0,21.6
104,2021-11-29 02:00:00,90.2,65.8,22.1
105,2021-11-29 03:00:00,57.1,65.7,22.0
106,2021-11-29 04:00:00,50.2,69.3,21.7
107,2021-11-29 05:00:00,55.0,72.6,21.6
108,2021-11-29 06:00:00,55.8,74.8,21.2
109,2021-11-29 07:00:00,50.6,76.4,21.1
110,2021-11-29 08:00:00,42.9,72.5,22.0
111,2021-11-29 09:00:00,44.5,65.5,23.6
112,2021-11-29 10:00:00,44.5,58.2,25.0
113,2021-11-29 11:00:00,40.6,50.1,26.2
114,2021-11-29 12:00:00,44.0,46.9,28.0
115,2021-11-29 13:00:00,25.8,35.3,31.8
116,2021-11-29 14:00:00,28.3,37.6,31.2
117,2021-11-29 15:00:00,29.9,40.1,30.2
118,2021-11-29 16:00:00,38.4,42.0,29.6
119,2021-11-29 17:00:00,29.1,47.4,27.4
120,2021-11-29 18:00:00,30.7,54.7,25.6
121,2021-11-29 19:00:00,38.5,58.9,24.8
122,2021-11-29 20:00:00,43.4,63.0,24.1
123,2021-11-29 21:00:00,53.9,65.6,23.7
124,2021-11-29 22:00:00,59.6,63.6,23.7
125,2021-11-29 23:00:00,37.9,64.9,23.8
126,2021-11-30 00:00:00,33.4,66.3,23.7
127,2021-11-30 01:00:00,32.8,69.2,23.1
128,2021-11-30 02:00:00,61.1,71.0,22.8
129,2021-11-30 03:00:00,60.8,72.0,22.2
130,2021-11-30 04:00:00,30.5,65.2,22.3
131,2021-11-30 05:00:00,21.5,60.7,22.3
132,2021-11-30 06:00:00,23.2,60.5,22.1
133,2021-11-30 07:00:00,25.0,60.5,22.0
134,2021-11-30 08:00:00,25.7,57.5,23.0
135,2021-11-30 09:00:00,25.1,54.8,23.4
136,2021-11-30 10:00:00,23.6,48.0,24.8
137,2021-11-30 11:00:00,20.2,44.9,25.9
138,2021-11-30 12:00:00,18.3,42.2,27.5
139,2021-11-30 13:00:00,15.1,36.0,30.5
140,2021-11-30 14:00:00,13.3,34.4,31.3
141,2021-11-30 15:00:00,13.7,34.9,30.9
142,2021-11-30 16:00:00,24.3,39.7,28.7
143,2021-11-30 17:00:00,17.7,45.8,26.4
144,2021-11-30 18:00:00,22.4,49.9,25.4
145,2021-11-30 19:00:00,30.2,55.9,24.7
146,2021-11-30 20:00:00,37.2,59.4,24.1
147,2021-11-30 21:00:00,41.2,62.4,23.4
148,2021-11-30 22:00:00,38.4,60.8,23.0
149,2021-11-30 23:00:00,36.0,56.1,22.5
150,2021-12-01 00:00:00,27.2,55.9,21.9
151,2021-12-01 01:00:00,23.5,53.2,21.5
152,2021-12-01 02:00:00,20.4,53.7,21.2
153,2021-12-01 03:00:00,17.8,54.5,20.9
154,2021-12-01 04:00:00,18.5,55.6,20.7
155,2021-12-01 05:00:00,21.6,57.8,20.2
156,2021-12-01 06:00:00,22.4,57.6,20.0
157,2021-12-01 07:00:00,22.5,56.5,19.9
158,2021-12-01 08:00:00,24.6,51.9,20.9
159,2021-12-01 09:00:00,19.6,45.9,21.8
160,2021-12-01 10:00:00,17.7,41.4,22.8
161,2021-12-01 11:00:00,19.0,40.2,23.7
162,2021-12-01 12:00:00,18.1,37.3,25.4
163,2021-12-01 13:00:00,15.0,29.3,29.1
164,2021-12-01 14:00:00,13.8,26.8,29.8
165,2021-12-01 15:00:00,13.9,27.6,29.4
