,time,PM2.5,humidity,temperature
0,2021-11-05 18:00:00,12.4,95.5,28.9
1,2021-11-05 19:00:00,8.8,98.0,28.2
2,2021-11-05 20:00:00,8.0,99.8,27.3
3,2021-11-05 21:00:00,8.5,100.0,26.7
4,2021-11-05 22:00:00,9.9,100.0,26.0
5,2021-11-05 23:00:00,10.2,100.0,25.6
6,2021-11-06 00:00:00,10.0,100.0,25.3
7,2021-11-06 01:00:00,10.3,100.0,25.0
8,2021-11-06 02:00:00,14.7,100.0,24.8
9,2021-11-06 03:00:00,12.7,100.0,24.7
10,2021-11-06 04:00:00,10.7,100.0,24.7
11,2021-11-06 05:00:00,9.7,100.0,24.6
12,2021-11-06 06:00:00,11.8,100.0,24.6
13,2021-11-06 07:00:00,11.7,100.0,24.8
14,2021-11-06 08:00:00,12.2,100.0,25.6
15,2021-11-06 09:00:00,11.7,100.0,26.8
16,2021-11-06 10:00:00,7.7,100.0,27.8
17,2021-11-06 11:00:00,8.7,97.7,29.0
18,2021-11-06 12:00:00,9.9,96.7,29.4
19,2021-11-06 13:00:00,10.8,96.6,29.7
20,2021-11-06 14:00:00,7.9,93.7,30.2
21,2021-11-06 15:00:00,8.5,95.3,29.5
22,2021-11-06 16:00:00,7.7,95.3,29.4
23,2021-11-06 17:00:00,9.5,95.3,29.2
24,2021-11-06 18:00:00,9.9,97.4,28.5
25,2021-11-06 19:00:00,9.0,100.0,27.8
26,2021-11-06 20:00:00,9.7,100.0,27.3
27,2021-11-06 21:00:00,8.2,100.0,26.5
28,2021-11-06 22:00:00,7.5,100.0,26.1
29,2021-11-06 23:00:00,6.1,100.0,25.9
30,2021-11-07 00:00:00,8.8,100.0,25.8
31,2021-11-07 01:00:00,9.9,100.0,25.8
32,2021-11-07 02:00:00,7.5,100.0,25.6
33,2021-11-07 03:00:00,9.7,100.0,25.4
34,2021-11-07 04:00:00,8.2,100.0,25.3
35,2021-11-07 05:00:00,7.2,100.0,25.3
36,2021-11-07 06:00:00,8.8,100.0,25.1
37,2021-11-07 07:00:00,16.2,100.0,25.3
38,2021-11-07 08:00:00,16.4,100.0,25.9
39,2021-11-07 09:00:00,8.6,100.0,27.4
40,2021-11-07 10:00:00,6.3,96.7,29.5
41,2021-11-07 11:00:00,8.3,94.4,29.7
42,2021-11-07 12:00:00,10.7,95.9,29.4
43,2021-11-07 13:00:00,11.4,97.0,29.5
44,2021-11-07 14:00:00,13.1,93.5,30.2
45,2021-11-07 15:00:00,12.7,88.8,30.9
46,2021-11-07 16:00:00,10.1,91.8,30.1
47,2021-11-07 17:00:00,10.5,93.7,29.6
48,2021-11-07 18:00:00,10.0,97.5,28.8
49,2021-11-07 19:00:00,9.4,100.0,28.2
50,2021-11-07 20:00:00,9.8,100.0,27.9
51,2021-11-07 21:00:00,12.5,100.0,27.2
52,2021-11-07 22:00:00,11.2,100.0,26.8
53,2021-11-07 23:00:00,5.2,100.0,24.8
54,2021-11-08 00:00:00,5.0,100.0,23.7
55,2021-11-08 01:00:00,5.7,100.0,23.7
56,2021-11-08 02:00:00,6.3,100.0,23.8
57,2021-11-08 03:00:00,7.7,100.0,23.2
58,2021-11-08 04:00:00,4.0,94.0,22.3
59,2021-11-08 05:00:00,3.1,86.1,21.9
60,2021-11-08 06:00:00,3.5,84.5,21.3
61,2021-11-08 07:00:00,3.7,82.4,20.1
62,2021-11-08 08:00:00,2.1,91.1,18.0
63,2021-11-08 09:00:00,3.2,90.7,18.6
64,2021-11-08 10:00:00,3.2,84.2,19.4
65,2021-11-08 11:00:00,4.0,80.1,20.1
66,2021-11-08 12:00:00,3.6,81.0,19.9
67,2021-11-08 13:00:00,3.3,81.2,20.0
68,2021-11-08 14:00:00,3.9,79.5,20.5
69,2021-11-08 15:00:00,4.4,79.7,20.5
