,time,PM2.5,humidity,temperature
0,2021-09-22 10:00:00,32.16,70.9,31.2
1,2021-09-22 11:00:00,32.78,66.8,31.8
2,2021-09-22 12:00:00,34.41,73.6,30.0
3,2021-09-22 13:00:00,40.83,81.1,28.5
4,2021-09-22 14:00:00,45.82,83.5,28.8
5,2021-09-22 15:00:00,45.02,79.1,30.1
6,2021-09-22 16:00:00,35.66,72.1,31.8
7,2021-09-22 17:00:00,14.5,76.0,29.9
8,2021-09-22 18:00:00,35.55,77.9,29.6
9,2021-09-22 19:00:00,46.07,79.1,29.1
10,2021-09-22 20:00:00,14.2,78.1,28.9
11,2021-09-22 21:00:00,9.8,79.1,28.7
12,2021-09-22 22:00:00,10.5,80.0,28.5
13,2021-09-22 23:00:00,9.2,81.1,28.3
14,2021-09-23 00:00:00,9.1,81.6,28.2
15,2021-09-23 01:00:00,7.5,82.9,27.9
16,2021-09-23 02:00:00,7.6,81.8,28.0
17,2021-09-23 03:00:00,8.0,82.4,28.0
18,2021-09-23 04:00:00,10.8,84.7,27.7
19,2021-09-23 05:00:00,18.1,84.4,27.6
20,2021-09-23 06:00:00,19.6,84.0,27.6
21,2021-09-23 07:00:00,59.86,84.8,27.7
22,2021-09-23 08:00:00,59.96,81.9,28.2
23,2021-09-23 09:00:00,40.47,80.1,28.6
24,2021-09-23 10:00:00,40.77,77.2,29.6
25,2021-09-23 11:00:00,18.2,72.1,30.8
26,2021-09-23 12:00:00,14.8,68.4,31.8
27,2021-09-23 13:00:00,8.8,68.4,31.6
28,2021-09-23 14:00:00,7.0,64.6,33.4
29,2021-09-23 15:00:00,7.8,61.3,33.8
30,2021-09-23 16:00:00,6.1,63.2,32.8
31,2021-09-23 17:00:00,8.5,70.4,30.9
32,2021-09-23 18:00:00,8.7,79.8,29.1
33,2021-09-23 19:00:00,11.5,79.8,29.2
34,2021-09-23 20:00:00,15.9,79.7,29.0
35,2021-09-23 21:00:00,42.16,81.3,28.6
36,2021-09-23 22:00:00,17.3,81.1,28.6
37,2021-09-23 23:00:00,16.4,81.3,28.5
38,2021-09-24 00:00:00,19.9,84.6,27.9
39,2021-09-24 01:00:00,15.0,84.3,27.6
40,2021-09-24 02:00:00,10.6,83.8,27.1
41,2021-09-24 03:00:00,10.9,83.1,27.0
42,2021-09-24 04:00:00,15.7,85.9,26.7
43,2021-09-24 05:00:00,49.71,86.9,26.7
44,2021-09-24 06:00:00,48.77,87.0,26.8
45,2021-09-24 07:00:00,19.2,86.4,26.7
46,2021-09-24 08:00:00,15.5,86.2,27.1
47,2021-09-24 09:00:00,8.9,85.6,27.0
48,2021-09-24 10:00:00,7.6,89.0,26.4
49,2021-09-24 11:00:00,10.0,87.9,27.1
50,2021-09-24 12:00:00,12.0,87.0,27.6
51,2021-09-24 13:00:00,9.9,85.1,27.9
52,2021-09-24 14:00:00,9.4,85.7,27.9
53,2021-09-24 15:00:00,7.8,84.2,28.2
54,2021-09-24 16:00:00,6.2,81.7,28.7
55,2021-09-24 17:00:00,8.4,81.0,29.0
56,2021-09-24 18:00:00,9.0,83.6,27.9
57,2021-09-24 19:00:00,9.4,85.8,27.2
58,2021-09-24 20:00:00,12.4,88.4,26.9
59,2021-09-24 21:00:00,10.3,89.1,26.8
60,2021-09-24 22:00:00,6.0,87.9,26.6
61,2021-09-24 23:00:00,4.0,89.8,26.2
62,2021-09-25 00:00:00,6.8,90.5,26.0
63,2021-09-25 01:00:00,10.6,90.5,25.8
