,time,PM2.5,humidity,temperature
0,2021-09-26 10:00:00,5.5,99.7,29.0
1,2021-09-26 11:00:00,5.4,99.9,29.3
2,2021-09-26 12:00:00,5.4,98.7,30.6
3,2021-09-26 13:00:00,5.8,95.4,31.3
4,2021-09-26 14:00:00,3.9,96.1,29.8
5,2021-09-26 15:00:00,4.5,100.0,26.9
6,2021-09-26 16:00:00,6.0,100.0,25.1
7,2021-09-26 17:00:00,5.3,100.0,25.4
8,2021-09-26 18:00:00,6.5,100.0,25.5
9,2021-09-26 19:00:00,10.1,100.0,25.4
10,2021-09-26 20:00:00,11.4,100.0,25.2
11,2021-09-26 21:00:00,11.6,100.0,25.0
12,2021-09-26 22:00:00,7.8,100.0,24.9
13,2021-09-26 23:00:00,5.2,100.0,24.8
14,2021-09-27 00:00:00,5.9,100.0,24.9
15,2021-09-27 01:00:00,6.8,100.0,24.9
16,2021-09-27 02:00:00,7.6,100.0,24.9
17,2021-09-27 03:00:00,7.0,100.0,24.9
18,2021-09-27 04:00:00,6.0,100.0,24.9
19,2021-09-27 05:00:00,6.6,100.0,25.0
20,2021-09-27 06:00:00,8.0,100.0,24.8
21,2021-09-27 07:00:00,7.5,100.0,25.1
22,2021-09-27 08:00:00,7.7,100.0,25.4
23,2021-09-27 09:00:00,8.4,100.0,25.8
24,2021-09-27 10:00:00,8.1,97.7,28.9
25,2021-09-27 11:00:00,9.5,91.5,31.4
26,2021-09-27 12:00:00,7.6,89.4,31.7
27,2021-09-27 13:00:00,6.1,88.3,31.4
28,2021-09-27 14:00:00,5.5,83.1,32.5
29,2021-09-27 15:00:00,7.5,86.3,31.4
30,2021-09-27 16:00:00,7.8,88.5,31.2
31,2021-09-27 17:00:00,7.5,85.7,31.7
32,2021-09-27 18:00:00,7.0,89.6,31.1
33,2021-09-27 19:00:00,8.6,96.6,29.8
34,2021-09-27 20:00:00,9.1,95.1,29.4
35,2021-09-27 21:00:00,9.6,98.3,28.9
36,2021-09-27 22:00:00,8.4,99.6,28.7
37,2021-09-27 23:00:00,11.3,100.0,28.4
38,2021-09-28 00:00:00,10.8,100.0,28.0
39,2021-09-28 01:00:00,11.0,100.0,27.7
40,2021-09-28 02:00:00,11.7,100.0,27.4
41,2021-09-28 03:00:00,13.6,100.0,27.0
42,2021-09-28 04:00:00,17.8,100.0,26.7
43,2021-09-28 05:00:00,93.81,100.0,26.2
44,2021-09-28 06:00:00,100.94,100.0,25.9
45,2021-09-28 07:00:00,90.43,100.0,26.4
46,2021-09-28 08:00:00,19.0,99.2,29.2
47,2021-09-28 09:00:00,67.17,93.1,31.9
48,2021-09-28 10:00:00,71.93,90.4,32.5
49,2021-09-28 11:00:00,53.0,85.5,33.3
50,2021-09-28 12:00:00,19.9,81.6,33.3
51,2021-09-28 13:00:00,13.3,76.0,33.3
52,2021-09-28 14:00:00,11.1,74.9,33.3
