,time,PM2.5,humidity,temperature
0,2021-08-01 10:00:00,1.1,81.8,27.8
1,2021-08-01 11:00:00,1.0,78.8,28.4
2,2021-08-01 12:00:00,1.8,78.7,28.7
3,2021-08-01 13:00:00,2.4,79.1,29.2
4,2021-08-01 14:00:00,2.2,75.8,29.5
5,2021-08-01 15:00:00,2.3,72.9,30.1
6,2021-08-01 16:00:00,2.6,72.5,30.5
7,2021-08-01 17:00:00,3.1,72.4,30.8
8,2021-08-01 18:00:00,3.5,69.8,31.7
9,2021-08-01 19:00:00,4.9,72.4,31.3
10,2021-08-01 20:00:00,4.1,76.6,30.2
11,2021-08-01 21:00:00,3.2,77.2,30.0
12,2021-08-01 22:00:00,4.9,78.7,29.8
13,2021-08-01 23:00:00,6.0,79.6,29.7
14,2021-08-02 00:00:00,8.0,79.9,29.5
15,2021-08-02 01:00:00,7.4,80.4,29.3
16,2021-08-02 02:00:00,5.3,81.6,29.2
17,2021-08-02 03:00:00,6.6,82.5,29.1
18,2021-08-02 04:00:00,6.6,84.4,28.8
19,2021-08-02 05:00:00,10.4,86.1,28.5
20,2021-08-02 06:00:00,16.4,86.5,28.4
21,2021-08-02 07:00:00,9.8,85.1,28.6
22,2021-08-02 08:00:00,9.1,82.8,29.0
23,2021-08-02 09:00:00,11.8,80.0,29.9
24,2021-08-02 10:00:00,16.3,77.8,30.5
25,2021-08-02 11:00:00,16.7,73.8,31.5
26,2021-08-02 12:00:00,12.3,68.6,32.2
27,2021-08-02 13:00:00,9.9,63.1,33.4
28,2021-08-02 14:00:00,11.0,56.9,35.4
29,2021-08-02 15:00:00,12.1,53.6,36.9
30,2021-08-02 16:00:00,12.9,48.8,38.5
31,2021-08-02 17:00:00,11.3,43.0,41.1
32,2021-08-02 18:00:00,11.4,41.9,41.6
33,2021-08-02 19:00:00,16.8,52.9,37.1
34,2021-08-02 20:00:00,14.1,60.3,34.9
35,2021-08-02 21:00:00,8.5,64.7,34.2
36,2021-08-02 22:00:00,10.6,67.4,33.8
37,2021-08-02 23:00:00,16.7,70.0,33.1
38,2021-08-03 00:00:00,19.2,71.0,32.3
39,2021-08-03 01:00:00,16.1,70.5,32.0
40,2021-08-03 02:00:00,30.95,71.7,31.5
41,2021-08-03 03:00:00,51.98,74.1,30.8
42,2021-08-03 04:00:00,50.05,73.9,30.1
43,2021-08-03 05:00:00,19.8,72.3,29.7
44,2021-08-03 06:00:00,19.3,73.9,29.7
45,2021-08-03 07:00:00,45.98,76.8,29.6
46,2021-08-03 08:00:00,19.5,74.1,29.7
47,2021-08-03 09:00:00,16.6,69.3,30.5
48,2021-08-03 10:00:00,18.9,65.6,31.7
