,time,PM2.5,humidity,temperature
0,2021-07-11 16:00:00,4.7,58.3,37.4
1,2021-07-11 17:00:00,9.5,64.1,35.6
2,2021-07-11 18:00:00,11.9,70.1,34.0
3,2021-07-11 19:00:00,8.2,73.0,33.0
4,2021-07-11 20:00:00,7.8,76.7,32.1
5,2021-07-11 21:00:00,5.6,79.8,31.5
6,2021-07-11 22:00:00,6.5,83.2,30.8
7,2021-07-11 23:00:00,6.6,87.0,30.3
8,2021-07-12 00:00:00,4.9,87.8,29.9
9,2021-07-12 01:00:00,4.9,89.6,29.6
10,2021-07-12 02:00:00,5.6,91.6,29.3
11,2021-07-12 03:00:00,6.0,93.7,29.1
12,2021-07-12 04:00:00,4.8,95.2,28.9
13,2021-07-12 05:00:00,5.5,96.8,28.7
14,2021-07-12 06:00:00,4.7,97.1,28.4
15,2021-07-12 07:00:00,7.3,93.5,29.2
16,2021-07-12 08:00:00,6.4,87.4,30.3
17,2021-07-12 09:00:00,6.6,82.0,31.7
18,2021-07-12 10:00:00,6.9,76.3,33.0
19,2021-07-12 11:00:00,6.1,70.5,34.2
20,2021-07-12 12:00:00,6.1,65.0,35.5
21,2021-07-12 13:00:00,6.5,61.8,36.5
22,2021-07-12 14:00:00,6.4,57.9,37.8
23,2021-07-12 15:00:00,6.8,58.0,37.9
24,2021-07-12 16:00:00,7.9,59.1,37.7
25,2021-07-12 17:00:00,7.5,62.8,36.3
26,2021-07-12 18:00:00,7.3,68.2,34.3
27,2021-07-12 19:00:00,7.1,73.6,33.0
28,2021-07-12 20:00:00,6.9,78.8,32.0
29,2021-07-12 21:00:00,6.0,83.2,31.2
30,2021-07-12 22:00:00,6.5,86.4,30.7
31,2021-07-12 23:00:00,5.3,88.6,30.3
32,2021-07-13 00:00:00,5.2,90.1,30.0
33,2021-07-13 01:00:00,4.9,91.6,29.8
34,2021-07-13 02:00:00,5.1,93.2,29.5
35,2021-07-13 03:00:00,5.5,94.5,29.2
36,2021-07-13 04:00:00,6.4,95.0,29.1
37,2021-07-13 05:00:00,5.1,95.5,29.0
38,2021-07-13 06:00:00,6.2,97.5,28.9
39,2021-07-13 07:00:00,8.3,94.8,29.5
40,2021-07-13 08:00:00,6.5,88.6,30.5
41,2021-07-13 09:00:00,6.5,84.0,31.5
42,2021-07-13 10:00:00,7.2,79.7,32.8
43,2021-07-13 11:00:00,8.0,75.0,34.0
44,2021-07-13 12:00:00,9.9,70.2,35.2
45,2021-07-13 13:00:00,8.1,68.2,36.0
46,2021-07-13 14:00:00,7.3,65.4,37.0
47,2021-07-13 15:00:00,6.5,69.3,35.2
48,2021-07-13 16:00:00,7.1,68.2,35.7
49,2021-07-13 17:00:00,6.9,72.4,34.5
50,2021-07-13 18:00:00,7.4,74.7,33.9
51,2021-07-13 19:00:00,8.5,78.0,32.9
52,2021-07-13 20:00:00,8.5,79.7,32.0
53,2021-07-13 21:00:00,7.4,82.3,31.3
54,2021-07-13 22:00:00,5.5,85.5,30.8
55,2021-07-13 23:00:00,5.9,89.6,30.4
56,2021-07-14 00:00:00,5.8,91.5,30.2
57,2021-07-14 01:00:00,6.5,93.8,29.9
58,2021-07-14 02:00:00,5.7,94.4,29.7
59,2021-07-14 03:00:00,4.5,94.3,29.6
60,2021-07-14 04:00:00,6.7,96.7,29.2
61,2021-07-14 05:00:00,4.8,99.0,28.8
62,2021-07-14 06:00:00,4.1,98.5,28.9
63,2021-07-14 07:00:00,5.5,95.4,29.4
64,2021-07-14 08:00:00,7.2,89.5,30.6
65,2021-07-14 09:00:00,7.0,81.6,32.0
66,2021-07-14 10:00:00,6.6,74.2,33.4
67,2021-07-14 11:00:00,7.8,70.7,34.6
68,2021-07-14 12:00:00,7.8,67.6,35.4
69,2021-07-14 13:00:00,7.5,63.9,36.2
70,2021-07-14 14:00:00,6.3,60.9,37.1
71,2021-07-14 15:00:00,4.7,62.1,37.0
72,2021-07-14 16:00:00,4.1,61.6,37.0
73,2021-07-14 17:00:00,4.2,62.1,36.4
74,2021-07-14 18:00:00,4.5,69.5,34.2
75,2021-07-14 19:00:00,5.8,76.4,33.0
76,2021-07-14 20:00:00,5.9,80.2,32.0
77,2021-07-14 21:00:00,5.2,82.6,31.3
78,2021-07-14 22:00:00,6.2,86.3,30.7
79,2021-07-14 23:00:00,3.6,88.1,30.6
80,2021-07-15 00:00:00,4.4,90.3,30.3
81,2021-07-15 01:00:00,3.8,92.4,30.0
82,2021-07-15 02:00:00,4.7,93.2,29.8
83,2021-07-15 03:00:00,4.1,93.6,29.6
84,2021-07-15 04:00:00,4.0,94.7,29.4
85,2021-07-15 05:00:00,4.1,96.6,29.2
86,2021-07-15 06:00:00,4.5,98.4,29.1
87,2021-07-15 07:00:00,4.3,95.7,29.5
88,2021-07-15 08:00:00,3.3,89.7,30.3
89,2021-07-15 09:00:00,3.5,81.4,31.9
90,2021-07-15 10:00:00,2.6,74.4,33.2
91,2021-07-15 11:00:00,2.9,69.7,34.4
92,2021-07-15 12:00:00,3.4,63.9,35.6
93,2021-07-15 13:00:00,4.3,66.3,35.4
94,2021-07-15 14:00:00,5.1,62.2,36.3
95,2021-07-15 15:00:00,3.4,60.3,36.0
96,2021-07-15 16:00:00,3.8,57.3,37.4
97,2021-07-15 17:00:00,4.4,63.6,35.4
98,2021-07-15 18:00:00,4.9,64.9,34.2
99,2021-07-15 19:00:00,5.9,69.0,33.3
100,2021-07-15 20:00:00,8.6,73.9,32.4
101,2021-07-15 21:00:00,8.4,79.8,31.5
102,2021-07-15 22:00:00,7.2,84.6,30.9
103,2021-07-15 23:00:00,5.4,88.4,30.4
104,2021-07-16 00:00:00,4.9,90.8,30.1
105,2021-07-16 01:00:00,6.8,92.3,29.9
106,2021-07-16 02:00:00,5.8,94.8,29.6
107,2021-07-16 03:00:00,4.1,95.9,29.3
108,2021-07-16 04:00:00,3.4,95.3,29.2
109,2021-07-16 05:00:00,4.7,96.6,29.0
110,2021-07-16 06:00:00,4.9,96.6,28.9
111,2021-07-16 07:00:00,6.1,95.5,29.4
112,2021-07-16 08:00:00,5.7,88.8,30.7
113,2021-07-16 09:00:00,6.6,82.8,31.6
114,2021-07-16 10:00:00,6.0,76.8,33.1
115,2021-07-16 11:00:00,6.9,70.9,34.4
116,2021-07-16 12:00:00,6.5,65.9,35.7
117,2021-07-16 13:00:00,5.3,59.9,37.0
118,2021-07-16 14:00:00,4.2,54.0,38.6
119,2021-07-16 15:00:00,7.3,54.9,38.8
120,2021-07-16 16:00:00,9.6,56.4,37.9
121,2021-07-16 17:00:00,10.5,58.2,36.8
122,2021-07-16 18:00:00,10.8,61.9,35.4
123,2021-07-16 19:00:00,9.7,67.7,34.2
124,2021-07-16 20:00:00,7.3,72.7,32.9
125,2021-07-16 21:00:00,6.4,76.6,32.0
126,2021-07-16 22:00:00,7.6,80.0,31.4
127,2021-07-16 23:00:00,6.3,81.7,30.9
128,2021-07-17 00:00:00,4.5,81.7,30.5
129,2021-07-17 01:00:00,3.2,84.2,30.1
130,2021-07-17 02:00:00,2.9,87.1,29.7
131,2021-07-17 03:00:00,3.3,86.7,29.5
132,2021-07-17 04:00:00,2.4,88.4,29.0
133,2021-07-17 05:00:00,3.3,91.4,28.8
134,2021-07-17 06:00:00,3.7,96.0,28.6
135,2021-07-17 07:00:00,6.6,94.2,29.1
136,2021-07-17 08:00:00,7.2,87.5,30.2
137,2021-07-17 09:00:00,6.5,78.5,31.7
138,2021-07-17 10:00:00,8.9,73.8,33.1
139,2021-07-17 11:00:00,11.5,67.6,34.8
140,2021-07-17 12:00:00,11.3,65.5,35.8
141,2021-07-17 13:00:00,12.9,66.8,35.3
142,2021-07-17 14:00:00,11.0,66.0,35.9
143,2021-07-17 15:00:00,12.1,65.6,36.0
144,2021-07-17 16:00:00,13.1,61.2,37.6
145,2021-07-17 17:00:00,10.7,63.1,36.7
146,2021-07-17 18:00:00,9.3,66.4,35.4
147,2021-07-17 19:00:00,9.7,72.4,34.4
148,2021-07-17 20:00:00,9.7,79.4,33.0
149,2021-07-17 21:00:00,9.9,81.7,32.1
150,2021-07-17 22:00:00,11.0,84.2,31.6
151,2021-07-17 23:00:00,10.0,87.2,31.2
152,2021-07-18 00:00:00,10.2,91.0,30.7
153,2021-07-18 01:00:00,8.8,91.8,30.5
154,2021-07-18 02:00:00,5.6,92.7,30.4
155,2021-07-18 03:00:00,6.4,95.5,30.1
156,2021-07-18 04:00:00,7.2,98.0,29.7
157,2021-07-18 05:00:00,6.9,99.1,29.6
158,2021-07-18 06:00:00,11.6,99.6,29.5
159,2021-07-18 07:00:00,4.9,97.8,30.0
160,2021-07-18 08:00:00,5.5,95.4,30.5
161,2021-07-18 09:00:00,6.2,91.6,31.3
162,2021-07-18 10:00:00,8.6,86.4,32.2
163,2021-07-18 11:00:00,12.7,84.0,32.9
164,2021-07-18 12:00:00,12.3,77.8,34.5
165,2021-07-18 13:00:00,8.0,78.7,32.9
166,2021-07-18 14:00:00,4.7,83.5,29.9
167,2021-07-18 15:00:00,4.5,87.2,28.8
