,time,PM2.5,humidity,temperature
0,2021-11-19 20:00:00,21.2,99.0,23.3
1,2021-11-19 21:00:00,18.4,99.0,22.8
2,2021-11-19 22:00:00,22.0,99.0,22.1
3,2021-11-19 23:00:00,25.9,99.0,21.8
4,2021-11-20 00:00:00,30.1,99.0,21.8
5,2021-11-20 01:00:00,31.4,99.0,21.8
6,2021-11-20 02:00:00,36.4,99.0,22.0
7,2021-11-20 03:00:00,39.7,99.0,21.9
8,2021-11-20 04:00:00,43.8,99.0,21.3
9,2021-11-20 05:00:00,41.0,99.0,20.8
10,2021-11-20 06:00:00,37.2,99.0,20.7
11,2021-11-20 07:00:00,36.9,99.0,20.7
12,2021-11-20 08:00:00,33.5,99.0,21.2
13,2021-11-20 09:00:00,30.0,99.0,21.8
14,2021-11-20 10:00:00,33.2,99.0,22.8
15,2021-11-20 11:00:00,36.8,99.0,23.7
16,2021-11-20 12:00:00,40.1,99.0,24.9
17,2021-11-20 13:00:00,30.5,96.1,26.8
18,2021-11-20 14:00:00,24.4,91.8,28.0
19,2021-11-20 15:00:00,15.0,89.3,28.3
20,2021-11-20 16:00:00,9.7,89.0,28.1
21,2021-11-20 17:00:00,10.1,91.6,27.5
22,2021-11-20 18:00:00,10.4,94.5,26.6
23,2021-11-20 19:00:00,9.0,96.4,26.1
24,2021-11-20 20:00:00,12.8,99.0,25.6
25,2021-11-20 21:00:00,13.4,99.0,24.8
26,2021-11-20 22:00:00,13.7,99.0,24.6
27,2021-11-20 23:00:00,13.8,99.0,24.6
28,2021-11-21 00:00:00,17.3,99.0,24.6
29,2021-11-21 01:00:00,21.8,99.0,24.4
30,2021-11-21 02:00:00,16.1,99.0,24.4
31,2021-11-21 03:00:00,13.2,99.0,24.6
32,2021-11-21 04:00:00,12.7,99.0,24.4
33,2021-11-21 05:00:00,11.2,99.0,24.4
34,2021-11-21 06:00:00,11.5,99.0,24.4
35,2021-11-21 07:00:00,10.5,99.0,24.3
36,2021-11-21 08:00:00,14.8,99.0,24.5
37,2021-11-21 09:00:00,19.9,99.0,25.4
38,2021-11-21 10:00:00,14.1,99.0,26.7
39,2021-11-21 11:00:00,8.5,98.5,27.7
40,2021-11-21 12:00:00,9.9,91.6,29.0
41,2021-11-21 13:00:00,7.6,87.3,29.6
42,2021-11-21 14:00:00,6.1,84.1,30.0
43,2021-11-21 15:00:00,6.4,81.7,30.2
44,2021-11-21 16:00:00,6.3,85.2,29.5
45,2021-11-21 17:00:00,7.4,88.5,28.7
46,2021-11-21 18:00:00,8.9,92.2,27.7
47,2021-11-21 19:00:00,9.7,96.1,26.9
48,2021-11-21 20:00:00,10.5,99.0,26.3
49,2021-11-21 21:00:00,11.2,99.0,25.7
50,2021-11-21 22:00:00,10.6,99.0,25.3
51,2021-11-21 23:00:00,7.2,99.0,25.1
52,2021-11-22 00:00:00,6.2,99.0,24.8
53,2021-11-22 01:00:00,7.7,99.0,24.7
54,2021-11-22 02:00:00,9.6,99.0,24.8
55,2021-11-22 03:00:00,15.0,99.0,24.9
56,2021-11-22 04:00:00,5.9,99.1,24.3
57,2021-11-22 05:00:00,1.8,97.2,23.1
58,2021-11-22 06:00:00,1.8,93.0,22.3
59,2021-11-22 07:00:00,1.8,89.3,21.4
60,2021-11-22 08:00:00,1.6,85.8,21.0
61,2021-11-22 09:00:00,1.8,82.7,20.9
62,2021-11-22 10:00:00,2.4,79.4,21.0
63,2021-11-22 11:00:00,3.4,79.1,21.4
64,2021-11-22 12:00:00,2.4,76.5,21.9
65,2021-11-22 13:00:00,1.6,72.9,21.8
66,2021-11-22 14:00:00,1.0,71.0,21.7
67,2021-11-22 15:00:00,2.3,71.7,22.0
68,2021-11-22 16:00:00,3.5,74.0,21.9
69,2021-11-22 17:00:00,2.8,75.5,21.3
70,2021-11-22 18:00:00,4.0,77.5,20.7
71,2021-11-22 19:00:00,10.1,79.2,20.3
72,2021-11-22 20:00:00,8.7,74.6,19.9
73,2021-11-22 21:00:00,5.1,73.0,19.4
74,2021-11-22 22:00:00,3.1,73.5,19.2
75,2021-11-22 23:00:00,2.8,70.9,19.0
76,2021-11-23 00:00:00,2.5,70.6,18.8
77,2021-11-23 01:00:00,2.2,71.3,18.4
78,2021-11-23 02:00:00,2.2,74.3,18.1
79,2021-11-23 03:00:00,2.5,72.3,18.0
80,2021-11-23 04:00:00,2.7,71.4,17.8
81,2021-11-23 05:00:00,2.3,72.6,17.5
82,2021-11-23 06:00:00,2.7,75.0,17.3
83,2021-11-23 07:00:00,3.9,76.7,17.2
84,2021-11-23 08:00:00,4.8,76.1,17.4
85,2021-11-23 09:00:00,5.4,74.5,17.8
86,2021-11-23 10:00:00,6.4,71.1,18.2
87,2021-11-23 11:00:00,7.9,68.4,19.5
88,2021-11-23 12:00:00,7.5,66.5,19.6
89,2021-11-23 13:00:00,7.0,64.9,20.2
90,2021-11-23 14:00:00,7.0,64.5,20.5
91,2021-11-23 15:00:00,8.6,64.5,21.0
92,2021-11-23 16:00:00,12.8,70.0,20.6
93,2021-11-23 17:00:00,22.0,78.1,19.8
94,2021-11-23 18:00:00,22.4,80.7,19.4
95,2021-11-23 19:00:00,22.8,82.9,19.1
96,2021-11-23 20:00:00,19.3,81.4,19.2
97,2021-11-23 21:00:00,11.3,75.9,19.4
98,2021-11-23 22:00:00,8.7,74.2,19.4
99,2021-11-23 23:00:00,8.8,74.7,19.3
