,time,PM2.5,humidity,temperature
0,2021-08-31 16:00:00,10.9,81.3,33.2
1,2021-08-31 17:00:00,8.2,82.6,33.1
2,2021-08-31 18:00:00,7.6,83.5,32.5
3,2021-08-31 19:00:00,6.5,87.8,31.4
4,2021-08-31 20:00:00,5.2,92.9,30.6
5,2021-08-31 21:00:00,4.2,96.4,30.3
6,2021-08-31 22:00:00,4.5,99.1,30.0
7,2021-08-31 23:00:00,4.1,99.7,29.8
8,2021-09-01 00:00:00,3.6,99.5,29.6
9,2021-09-01 01:00:00,3.4,100.0,29.2
10,2021-09-01 02:00:00,3.6,100.0,29.0
11,2021-09-01 03:00:00,3.4,99.9,29.1
12,2021-09-01 04:00:00,2.8,100.0,28.9
13,2021-09-01 05:00:00,3.0,100.0,28.9
14,2021-09-01 06:00:00,6.0,100.0,28.8
15,2021-09-01 07:00:00,14.8,100.0,29.1
16,2021-09-01 08:00:00,15.4,99.7,29.7
17,2021-09-01 09:00:00,14.1,92.4,31.1
18,2021-09-01 10:00:00,11.0,85.2,32.4
19,2021-09-01 11:00:00,11.3,81.7,33.2
20,2021-09-01 12:00:00,11.7,79.9,33.7
21,2021-09-01 13:00:00,12.0,85.5,32.1
22,2021-09-01 14:00:00,9.3,80.1,32.9
23,2021-09-01 15:00:00,14.3,80.3,33.8
24,2021-09-01 16:00:00,14.9,80.0,34.2
25,2021-09-01 17:00:00,38.37,82.1,34.1
26,2021-09-01 18:00:00,42.95,84.2,33.3
27,2021-09-01 19:00:00,13.2,86.9,32.6
28,2021-09-01 20:00:00,11.1,88.6,32.2
29,2021-09-01 21:00:00,7.6,90.5,31.8
30,2021-09-01 22:00:00,7.7,93.7,31.3
31,2021-09-01 23:00:00,5.3,95.3,30.9
32,2021-09-02 00:00:00,4.2,97.8,30.6
33,2021-09-02 01:00:00,2.7,99.0,30.3
34,2021-09-02 02:00:00,2.4,99.4,30.1
35,2021-09-02 03:00:00,2.0,99.9,29.9
36,2021-09-02 04:00:00,2.2,100.0,29.1
37,2021-09-02 05:00:00,2.3,100.0,28.4
38,2021-09-02 06:00:00,2.5,100.0,28.3
39,2021-09-02 07:00:00,3.7,100.0,28.2
40,2021-09-02 08:00:00,5.0,100.0,28.2
41,2021-09-02 09:00:00,8.5,100.0,28.3
42,2021-09-02 10:00:00,8.7,97.6,29.0
43,2021-09-02 11:00:00,7.8,92.8,29.8
44,2021-09-02 12:00:00,8.1,89.4,30.7
45,2021-09-02 13:00:00,7.0,84.0,31.8
46,2021-09-02 14:00:00,7.5,83.8,32.2
47,2021-09-02 15:00:00,6.9,82.4,32.7
48,2021-09-02 16:00:00,6.6,92.5,31.0
49,2021-09-02 17:00:00,7.8,92.6,30.9
50,2021-09-02 18:00:00,7.3,89.2,31.2
51,2021-09-02 19:00:00,8.1,92.7,30.8
52,2021-09-02 20:00:00,10.3,96.7,30.5
53,2021-09-02 21:00:00,11.8,97.9,30.3
54,2021-09-02 22:00:00,8.9,98.4,30.2
55,2021-09-02 23:00:00,7.7,99.9,30.0
56,2021-09-03 00:00:00,6.9,99.8,29.8
57,2021-09-03 01:00:00,6.7,99.8,29.8
58,2021-09-03 02:00:00,6.5,100.0,29.6
59,2021-09-03 03:00:00,6.7,100.0,29.4
60,2021-09-03 04:00:00,7.2,100.0,29.0
61,2021-09-03 05:00:00,7.3,100.0,28.8
62,2021-09-03 06:00:00,8.0,100.0,28.9
63,2021-09-03 07:00:00,9.0,100.0,29.1
64,2021-09-03 08:00:00,17.1,99.9,29.4
65,2021-09-03 09:00:00,17.6,95.7,30.5
66,2021-09-03 10:00:00,13.1,88.1,31.4
