,time,PM2.5,humidity,temperature
0,2021-07-06 16:00:00,1.1,54.4,35.6
1,2021-07-06 17:00:00,1.1,54.3,35.4
2,2021-07-06 18:00:00,1.4,56.6,34.5
3,2021-07-06 19:00:00,1.5,59.4,33.5
4,2021-07-06 20:00:00,2.3,62.4,32.6
5,2021-07-06 21:00:00,3.4,65.1,31.9
6,2021-07-06 22:00:00,4.3,65.5,32.4
7,2021-07-06 23:00:00,5.5,66.1,32.5
8,2021-07-07 00:00:00,7.7,67.3,32.2
9,2021-07-07 01:00:00,8.8,69.0,31.8
10,2021-07-07 02:00:00,10.4,69.7,31.6
11,2021-07-07 03:00:00,10.3,70.5,31.4
12,2021-07-07 04:00:00,7.8,72.1,31.0
13,2021-07-07 05:00:00,8.7,73.7,30.7
14,2021-07-07 06:00:00,7.1,74.6,30.3
15,2021-07-07 07:00:00,9.5,74.9,30.6
16,2021-07-07 08:00:00,30.61,73.4,31.3
17,2021-07-07 09:00:00,31.81,69.1,32.0
18,2021-07-07 10:00:00,17.9,61.4,33.3
19,2021-07-07 11:00:00,15.1,59.8,33.6
20,2021-07-07 12:00:00,27.88,61.2,33.6
21,2021-07-07 13:00:00,32.68,63.1,33.3
22,2021-07-07 14:00:00,18.0,57.9,34.6
23,2021-07-07 15:00:00,19.3,70.1,32.1
24,2021-07-07 16:00:00,13.3,75.0,31.0
25,2021-07-07 17:00:00,12.4,79.1,29.7
26,2021-07-07 18:00:00,11.4,79.9,29.4
27,2021-07-07 19:00:00,10.8,79.1,29.4
28,2021-07-07 20:00:00,14.5,79.3,29.4
29,2021-07-07 21:00:00,11.3,79.9,29.2
30,2021-07-07 22:00:00,12.8,80.1,29.1
31,2021-07-07 23:00:00,14.8,79.8,28.9
32,2021-07-08 00:00:00,36.96,81.1,28.9
33,2021-07-08 01:00:00,40.79,81.4,27.6
34,2021-07-08 02:00:00,40.79,81.9,26.5
35,2021-07-08 03:00:00,40.79,81.6,26.7
36,2021-07-08 04:00:00,40.79,83.1,25.9
37,2021-07-08 05:00:00,1.0,82.8,26.4
38,2021-07-08 06:00:00,1.0,81.0,26.8
39,2021-07-08 07:00:00,1.2,81.8,26.8
40,2021-07-08 08:00:00,8.2,83.9,26.7
41,2021-07-08 09:00:00,9.4,82.7,27.7
42,2021-07-08 10:00:00,12.0,79.5,28.8
43,2021-07-08 11:00:00,8.6,80.7,28.2
44,2021-07-08 12:00:00,7.9,80.0,28.5
45,2021-07-08 13:00:00,5.4,80.4,28.3
46,2021-07-08 14:00:00,2.6,81.0,28.2
47,2021-07-08 15:00:00,1.8,76.5,29.1
48,2021-07-08 16:00:00,2.0,72.8,30.1
49,2021-07-08 17:00:00,2.2,71.6,30.8
50,2021-07-08 18:00:00,3.2,71.9,30.5
51,2021-07-08 19:00:00,1.8,73.4,29.6
52,2021-07-08 20:00:00,2.4,75.5,29.1
53,2021-07-08 21:00:00,4.7,75.9,29.0
54,2021-07-08 22:00:00,6.1,77.5,28.8
55,2021-07-08 23:00:00,10.7,79.3,28.5
56,2021-07-09 00:00:00,19.1,79.5,28.5
57,2021-07-09 01:00:00,12.6,80.2,28.1
58,2021-07-09 02:00:00,10.4,80.2,27.8
59,2021-07-09 03:00:00,14.6,78.9,28.0
60,2021-07-09 04:00:00,13.6,79.4,28.1
61,2021-07-09 05:00:00,19.7,81.5,27.9
62,2021-07-09 06:00:00,11.0,82.9,27.4
63,2021-07-09 07:00:00,5.6,82.7,26.9
64,2021-07-09 08:00:00,1.6,82.2,26.7
65,2021-07-09 09:00:00,9.2,79.0,29.0
66,2021-07-09 10:00:00,3.0,74.4,30.1
67,2021-07-09 11:00:00,2.2,66.9,31.8
68,2021-07-09 12:00:00,2.2,65.7,32.0
69,2021-07-09 13:00:00,3.0,69.1,31.5
70,2021-07-09 14:00:00,2.3,67.6,31.9
71,2021-07-09 15:00:00,1.6,62.1,33.5
72,2021-07-09 16:00:00,1.5,63.0,32.6
73,2021-07-09 17:00:00,1.5,65.3,32.1
74,2021-07-09 18:00:00,1.5,67.3,31.2
75,2021-07-09 19:00:00,1.5,67.4,30.7
76,2021-07-09 20:00:00,1.2,70.3,30.1
77,2021-07-09 21:00:00,1.3,72.3,29.8
78,2021-07-09 22:00:00,1.4,75.0,29.4
79,2021-07-09 23:00:00,2.4,76.2,29.2
80,2021-07-10 00:00:00,2.1,78.1,28.8
81,2021-07-10 01:00:00,5.4,77.3,29.0
82,2021-07-10 02:00:00,4.9,77.5,28.9
83,2021-07-10 03:00:00,3.8,77.5,29.0
84,2021-07-10 04:00:00,8.1,78.9,28.7
85,2021-07-10 05:00:00,4.0,80.7,28.2
86,2021-07-10 06:00:00,6.0,81.2,28.1
87,2021-07-10 07:00:00,14.9,80.4,28.5
88,2021-07-10 08:00:00,17.2,76.9,29.5
89,2021-07-10 09:00:00,8.6,70.1,31.2
90,2021-07-10 10:00:00,9.7,65.9,32.0
91,2021-07-10 11:00:00,12.3,63.7,32.4
92,2021-07-10 12:00:00,11.1,67.5,31.1
93,2021-07-10 13:00:00,6.4,78.5,28.7
94,2021-07-10 14:00:00,2.7,64.6,31.7
95,2021-07-10 15:00:00,3.9,70.6,30.6
96,2021-07-10 16:00:00,11.5,73.4,30.7
97,2021-07-10 17:00:00,5.9,63.7,32.5
98,2021-07-10 18:00:00,4.7,62.3,31.8
99,2021-07-10 19:00:00,4.9,62.9,30.9
100,2021-07-10 20:00:00,7.5,66.7,30.2
101,2021-07-10 21:00:00,5.4,69.0,29.8
102,2021-07-10 22:00:00,5.8,70.7,29.4
103,2021-07-10 23:00:00,7.7,72.8,29.1
104,2021-07-11 00:00:00,8.6,74.4,28.8
105,2021-07-11 01:00:00,10.1,76.5,28.6
106,2021-07-11 02:00:00,9.4,77.5,28.5
107,2021-07-11 03:00:00,9.6,78.4,28.4
108,2021-07-11 04:00:00,10.3,78.7,28.4
109,2021-07-11 05:00:00,8.5,79.9,28.0
110,2021-07-11 06:00:00,9.1,81.6,27.7
111,2021-07-11 07:00:00,12.7,80.7,28.2
112,2021-07-11 08:00:00,10.6,76.0,29.3
113,2021-07-11 09:00:00,6.3,70.3,30.3
114,2021-07-11 10:00:00,6.9,66.4,31.7
115,2021-07-11 11:00:00,8.1,60.6,33.1
116,2021-07-11 12:00:00,6.8,57.3,33.9
117,2021-07-11 13:00:00,6.5,54.8,34.7
118,2021-07-11 14:00:00,6.1,52.2,35.2
119,2021-07-11 15:00:00,7.4,50.6,35.8
120,2021-07-11 16:00:00,13.7,52.5,35.6
121,2021-07-11 17:00:00,24.99,57.6,34.1
122,2021-07-11 18:00:00,7.6,57.4,33.6
123,2021-07-11 19:00:00,8.6,61.1,32.7
124,2021-07-11 20:00:00,10.2,65.1,31.7
