,time,PM2.5,humidity,temperature
0,2021-07-24 16:00:00,14.0,74.8,37.3
1,2021-07-24 17:00:00,9.3,83.3,35.2
2,2021-07-24 18:00:00,7.1,87.1,34.1
3,2021-07-24 19:00:00,7.0,93.8,32.6
4,2021-07-24 20:00:00,6.2,99.9,31.7
5,2021-07-24 21:00:00,6.8,100.0,31.4
6,2021-07-24 22:00:00,5.7,100.0,30.9
7,2021-07-24 23:00:00,5.2,100.0,30.7
8,2021-07-25 00:00:00,4.0,100.0,30.5
9,2021-07-25 01:00:00,3.1,100.0,30.2
10,2021-07-25 02:00:00,2.6,100.0,30.1
11,2021-07-25 03:00:00,3.4,100.0,29.9
12,2021-07-25 04:00:00,3.3,100.0,29.7
13,2021-07-25 05:00:00,4.3,100.0,29.6
14,2021-07-25 06:00:00,5.0,100.0,29.5
15,2021-07-25 07:00:00,5.4,100.0,30.2
16,2021-07-25 08:00:00,12.4,100.0,30.7
17,2021-07-25 09:00:00,13.6,98.4,32.0
18,2021-07-25 10:00:00,47.77,89.2,34.3
19,2021-07-25 11:00:00,37.18,80.4,36.3
20,2021-07-25 12:00:00,18.3,71.4,38.0
21,2021-07-25 13:00:00,19.1,70.6,38.2
22,2021-07-25 14:00:00,30.0,70.9,38.1
23,2021-07-25 15:00:00,30.77,71.2,37.7
24,2021-07-25 16:00:00,14.2,82.2,34.4
25,2021-07-25 17:00:00,11.9,80.0,34.1
26,2021-07-25 18:00:00,13.1,82.5,32.8
27,2021-07-25 19:00:00,15.2,86.3,32.0
28,2021-07-25 20:00:00,14.7,92.0,31.7
29,2021-07-25 21:00:00,16.1,96.3,30.7
30,2021-07-25 22:00:00,16.1,99.7,30.3
31,2021-07-25 23:00:00,15.6,99.9,30.2
32,2021-07-26 00:00:00,6.7,96.9,29.4
33,2021-07-26 01:00:00,6.7,92.6,29.6
34,2021-07-26 02:00:00,10.7,91.8,29.7
35,2021-07-26 03:00:00,7.5,97.6,29.3
36,2021-07-26 04:00:00,7.5,100.0,28.9
37,2021-07-26 05:00:00,5.9,100.0,28.8
38,2021-07-26 06:00:00,5.7,100.0,28.5
39,2021-07-26 07:00:00,6.3,100.0,28.7
40,2021-07-26 08:00:00,8.4,100.0,29.5
41,2021-07-26 09:00:00,12.4,97.1,30.9
42,2021-07-26 10:00:00,14.7,88.2,32.8
43,2021-07-26 11:00:00,16.6,84.4,33.9
44,2021-07-26 12:00:00,17.5,80.2,34.9
45,2021-07-26 13:00:00,16.9,72.9,36.7
46,2021-07-26 14:00:00,17.9,67.6,38.1
47,2021-07-26 15:00:00,17.8,64.5,38.3
48,2021-07-26 16:00:00,17.1,65.1,37.9
49,2021-07-26 17:00:00,18.7,70.5,36.7
50,2021-07-26 18:00:00,17.2,76.8,35.2
51,2021-07-26 19:00:00,16.8,80.9,33.9
52,2021-07-26 20:00:00,45.71,87.0,33.2
53,2021-07-26 21:00:00,14.8,91.1,32.0
54,2021-07-26 22:00:00,8.5,95.1,31.3
55,2021-07-26 23:00:00,5.9,94.9,30.8
56,2021-07-27 00:00:00,5.3,94.3,30.9
57,2021-07-27 01:00:00,5.1,95.0,30.8
58,2021-07-27 02:00:00,5.8,97.7,30.6
59,2021-07-27 03:00:00,7.1,100.0,29.8
60,2021-07-27 04:00:00,6.9,100.0,29.8
61,2021-07-27 05:00:00,8.0,100.0,29.5
62,2021-07-27 06:00:00,8.7,100.0,29.3
63,2021-07-27 07:00:00,6.5,100.0,30.0
64,2021-07-27 08:00:00,6.6,97.6,31.2
65,2021-07-27 09:00:00,15.0,89.3,32.9
66,2021-07-27 10:00:00,9.3,77.5,35.8
