,time,PM2.5,humidity,temperature
0,2021-06-28 16:00:00,4.4,51.7,40.8
1,2021-06-28 17:00:00,5.4,54.2,39.5
2,2021-06-28 18:00:00,5.6,57.5,38.6
3,2021-06-28 19:00:00,10.2,64.3,37.2
4,2021-06-28 20:00:00,7.0,64.0,36.5
5,2021-06-28 21:00:00,8.8,65.0,36.1
6,2021-06-28 22:00:00,4.8,63.6,35.7
7,2021-06-28 23:00:00,3.9,64.8,35.1
8,2021-06-29 00:00:00,4.2,66.2,34.7
9,2021-06-29 01:00:00,4.2,69.1,34.1
10,2021-06-29 02:00:00,4.7,71.8,33.8
11,2021-06-29 03:00:00,7.6,73.8,33.3
12,2021-06-29 04:00:00,4.4,75.0,33.1
13,2021-06-29 05:00:00,3.2,75.4,32.9
14,2021-06-29 06:00:00,3.7,75.4,32.8
15,2021-06-29 07:00:00,4.8,74.5,33.2
16,2021-06-29 08:00:00,6.2,72.3,34.0
17,2021-06-29 09:00:00,9.8,68.5,35.4
18,2021-06-29 10:00:00,9.5,63.1,37.2
19,2021-06-29 11:00:00,11.0,58.7,38.9
20,2021-06-29 12:00:00,15.0,58.4,39.1
21,2021-06-29 13:00:00,16.6,57.9,39.6
22,2021-06-29 14:00:00,14.1,61.8,37.8
23,2021-06-29 15:00:00,11.7,61.7,37.9
24,2021-06-29 16:00:00,8.4,63.1,37.6
25,2021-06-29 17:00:00,11.2,67.3,36.2
26,2021-06-29 18:00:00,19.2,70.5,35.9
27,2021-06-29 19:00:00,17.5,71.6,35.8
28,2021-06-29 20:00:00,,,
29,2021-06-29 21:00:00,,,
30,2021-06-29 22:00:00,,,
31,2021-06-29 23:00:00,,,
32,2021-06-30 00:00:00,,,
33,2021-06-30 01:00:00,,,
34,2021-06-30 02:00:00,,,
35,2021-06-30 03:00:00,,,
36,2021-06-30 04:00:00,,,
37,2021-06-30 05:00:00,,,
38,2021-06-30 06:00:00,,,
39,2021-06-30 07:00:00,,,
40,2021-06-30 08:00:00,,,
41,2021-06-30 09:00:00,,,
42,2021-06-30 10:00:00,,,
43,2021-06-30 11:00:00,,,
44,2021-06-30 12:00:00,,,
45,2021-06-30 13:00:00,,,
46,2021-06-30 14:00:00,,,
47,2021-06-30 15:00:00,,,
48,2021-06-30 16:00:00,,,
49,2021-06-30 17:00:00,,,
50,2021-06-30 18:00:00,,,
51,2021-06-30 19:00:00,,,
52,2021-06-30 20:00:00,,,
53,2021-06-30 21:00:00,,,
54,2021-06-30 22:00:00,,,
55,2021-06-30 23:00:00,,,
56,2021-07-01 00:00:00,,,
57,2021-07-01 01:00:00,,,
58,2021-07-01 02:00:00,,,
59,2021-07-01 03:00:00,,,
60,2021-07-01 04:00:00,,,
61,2021-07-01 05:00:00,,,
62,2021-07-01 06:00:00,,,
63,2021-07-01 07:00:00,,,
64,2021-07-01 08:00:00,,,
65,2021-07-01 09:00:00,,,
66,2021-07-01 10:00:00,,,
67,2021-07-01 11:00:00,,,
68,2021-07-01 12:00:00,,,
69,2021-07-01 13:00:00,,,
70,2021-07-01 14:00:00,,,
71,2021-07-01 15:00:00,,,
72,2021-07-01 16:00:00,,,
73,2021-07-01 17:00:00,,,
74,2021-07-01 18:00:00,,,
75,2021-07-01 19:00:00,,,
76,2021-07-01 20:00:00,,,
77,2021-07-01 21:00:00,,,
78,2021-07-01 22:00:00,,,
79,2021-07-01 23:00:00,,,
80,2021-07-02 00:00:00,,,
81,2021-07-02 01:00:00,,,
82,2021-07-02 02:00:00,,,
83,2021-07-02 03:00:00,,,
84,2021-07-02 04:00:00,,,
85,2021-07-02 05:00:00,,,
86,2021-07-02 06:00:00,,,
87,2021-07-02 07:00:00,,,
88,2021-07-02 08:00:00,,,
89,2021-07-02 09:00:00,,,
90,2021-07-02 10:00:00,10.5,54.8,39.4
91,2021-07-02 11:00:00,9.4,50.8,41.1
92,2021-07-02 12:00:00,8.9,47.3,42.3
93,2021-07-02 13:00:00,7.8,48.2,41.8
94,2021-07-02 14:00:00,6.6,47.9,41.6
95,2021-07-02 15:00:00,5.2,49.9,41.1
96,2021-07-02 16:00:00,5.0,50.0,41.0
97,2021-07-02 17:00:00,6.1,52.5,40.2
98,2021-07-02 18:00:00,6.4,56.2,38.3
99,2021-07-02 19:00:00,7.0,62.6,36.9
100,2021-07-02 20:00:00,10.2,67.6,36.1
101,2021-07-02 21:00:00,18.9,70.2,36.1
102,2021-07-02 22:00:00,18.2,73.7,35.5
103,2021-07-02 23:00:00,15.9,78.1,34.7
104,2021-07-03 00:00:00,14.5,80.6,34.2
105,2021-07-03 01:00:00,14.0,82.3,33.9
106,2021-07-03 02:00:00,12.2,84.7,33.5
107,2021-07-03 03:00:00,9.8,83.8,33.3
108,2021-07-03 04:00:00,10.0,84.1,33.1
109,2021-07-03 05:00:00,8.8,79.9,33.1
110,2021-07-03 06:00:00,4.2,71.4,33.2
111,2021-07-03 07:00:00,4.4,68.7,33.8
112,2021-07-03 08:00:00,4.5,61.8,35.7
113,2021-07-03 09:00:00,50.5,58.5,37.1
114,2021-07-03 10:00:00,16.8,55.6,38.6
115,2021-07-03 11:00:00,13.5,54.7,39.6
116,2021-07-03 12:00:00,15.0,52.8,40.4
117,2021-07-03 13:00:00,16.2,53.6,39.9
118,2021-07-03 14:00:00,14.6,54.2,39.9
119,2021-07-03 15:00:00,10.5,55.4,39.3
120,2021-07-03 16:00:00,8.6,56.6,38.8
121,2021-07-03 17:00:00,8.2,59.0,37.6
122,2021-07-03 18:00:00,13.0,60.3,36.6
123,2021-07-03 19:00:00,51.9,74.3,35.3
124,2021-07-03 20:00:00,93.37,84.0,34.3
125,2021-07-03 21:00:00,86.77,82.5,34.4
126,2021-07-03 22:00:00,19.5,75.2,35.0
127,2021-07-03 23:00:00,9.1,71.2,34.6
128,2021-07-04 00:00:00,7.6,75.1,33.6
129,2021-07-04 01:00:00,4.9,80.3,32.8
130,2021-07-04 02:00:00,3.8,87.9,32.4
131,2021-07-04 03:00:00,3.4,93.6,32.2
132,2021-07-04 04:00:00,6.0,96.9,31.9
133,2021-07-04 05:00:00,6.2,99.1,31.7
134,2021-07-04 06:00:00,5.4,100.0,31.5
135,2021-07-04 07:00:00,4.9,98.3,32.3
136,2021-07-04 08:00:00,8.2,92.8,33.6
137,2021-07-04 09:00:00,14.5,84.6,35.5
138,2021-07-04 10:00:00,19.6,77.4,36.7
139,2021-07-04 11:00:00,34.68,76.5,36.1
140,2021-07-04 12:00:00,34.26,72.8,36.7
141,2021-07-04 13:00:00,18.8,64.7,38.8
142,2021-07-04 14:00:00,14.1,56.4,40.6
143,2021-07-04 15:00:00,13.6,54.1,41.3
144,2021-07-04 16:00:00,13.9,55.2,41.4
145,2021-07-04 17:00:00,109.43,59.3,39.7
146,2021-07-04 18:00:00,11.1,77.6,36.1
147,2021-07-04 19:00:00,13.6,82.5,34.5
148,2021-07-04 20:00:00,12.5,85.8,33.8
149,2021-07-04 21:00:00,10.3,87.2,33.3
150,2021-07-04 22:00:00,7.5,90.8,32.7
151,2021-07-04 23:00:00,5.2,93.5,32.3
152,2021-07-05 00:00:00,5.6,95.4,32.2
153,2021-07-05 01:00:00,4.9,97.9,31.9
154,2021-07-05 02:00:00,4.3,100.0,31.4
155,2021-07-05 03:00:00,3.6,100.0,31.4
156,2021-07-05 04:00:00,3.8,100.0,31.4
157,2021-07-05 05:00:00,3.2,100.0,31.3
158,2021-07-05 06:00:00,4.0,100.0,31.2
159,2021-07-05 07:00:00,4.2,99.8,32.1
160,2021-07-05 08:00:00,5.5,93.9,33.6
161,2021-07-05 09:00:00,8.5,84.4,35.2
162,2021-07-05 10:00:00,8.0,88.7,33.7
163,2021-07-05 11:00:00,6.4,100.0,28.7
164,2021-07-05 12:00:00,2.4,100.0,25.8
165,2021-07-05 13:00:00,2.3,98.9,28.5
166,2021-07-05 14:00:00,3.1,80.1,33.4
167,2021-07-05 15:00:00,3.7,72.8,35.1
