,time,PM2.5,humidity,temperature
0,2021-11-27 18:00:00,46.5,46.9,24.6
1,2021-11-27 19:00:00,49.2,51.7,23.5
2,2021-11-27 20:00:00,51.0,56.3,23.0
3,2021-11-27 21:00:00,38.1,56.4,22.6
4,2021-11-27 22:00:00,41.1,57.8,22.2
5,2021-11-27 23:00:00,50.9,58.9,21.8
6,2021-11-28 00:00:00,41.2,59.4,21.3
7,2021-11-28 01:00:00,43.9,59.5,20.9
8,2021-11-28 02:00:00,72.2,62.0,20.5
9,2021-11-28 03:00:00,126.7,66.3,20.0
10,2021-11-28 04:00:00,63.0,67.9,19.5
11,2021-11-28 05:00:00,45.0,68.4,19.0
12,2021-11-28 06:00:00,40.3,68.3,19.1
13,2021-11-28 07:00:00,48.9,71.1,18.9
14,2021-11-28 08:00:00,56.7,75.0,19.3
15,2021-11-28 09:00:00,49.1,69.9,20.1
16,2021-11-28 10:00:00,45.7,59.5,22.1
17,2021-11-28 11:00:00,43.3,50.7,23.5
18,2021-11-28 12:00:00,34.2,47.1,24.6
19,2021-11-28 13:00:00,23.6,43.0,25.7
20,2021-11-28 14:00:00,21.8,41.6,26.7
21,2021-11-28 15:00:00,19.0,40.8,27.1
22,2021-11-28 16:00:00,18.3,42.9,26.6
23,2021-11-28 17:00:00,21.6,45.8,25.8
24,2021-11-28 18:00:00,48.3,52.9,24.7
25,2021-11-28 19:00:00,66.9,55.8,24.0
26,2021-11-28 20:00:00,66.1,60.0,23.6
27,2021-11-28 21:00:00,62.2,61.6,23.4
28,2021-11-28 22:00:00,57.4,60.0,23.1
29,2021-11-28 23:00:00,84.8,63.2,21.8
30,2021-11-29 00:00:00,134.0,64.4,21.6
31,2021-11-29 01:00:00,122.0,69.4,21.3
32,2021-11-29 02:00:00,113.5,67.9,21.4
33,2021-11-29 03:00:00,89.3,67.8,21.1
34,2021-11-29 04:00:00,79.6,67.5,21.0
35,2021-11-29 05:00:00,63.1,67.0,21.0
36,2021-11-29 06:00:00,55.9,67.9,20.9
37,2021-11-29 07:00:00,55.4,69.6,20.8
38,2021-11-29 08:00:00,64.3,71.7,21.3
39,2021-11-29 09:00:00,56.7,65.6,22.6
40,2021-11-29 10:00:00,56.5,58.4,24.0
41,2021-11-29 11:00:00,39.1,47.9,25.4
42,2021-11-29 12:00:00,35.6,45.6,26.4
43,2021-11-29 13:00:00,33.4,42.9,27.4
44,2021-11-29 14:00:00,25.9,42.4,27.7
45,2021-11-29 15:00:00,23.1,42.0,27.7
46,2021-11-29 16:00:00,23.6,42.2,27.5
47,2021-11-29 17:00:00,27.6,43.6,27.0
48,2021-11-29 18:00:00,46.8,47.9,26.0
49,2021-11-29 19:00:00,90.0,51.6,25.3
50,2021-11-29 20:00:00,57.4,55.1,24.7
51,2021-11-29 21:00:00,69.5,60.0,23.2
52,2021-11-29 22:00:00,68.7,65.5,22.4
53,2021-11-29 23:00:00,61.1,65.6,22.8
54,2021-11-30 00:00:00,84.3,66.0,22.9
55,2021-11-30 01:00:00,85.3,68.9,22.7
56,2021-11-30 02:00:00,85.4,69.7,22.0
57,2021-11-30 03:00:00,64.8,70.5,21.4
58,2021-11-30 04:00:00,37.8,67.0,21.3
59,2021-11-30 05:00:00,67.6,65.8,21.1
60,2021-11-30 06:00:00,52.6,63.7,20.9
61,2021-11-30 07:00:00,27.8,61.0,21.0
62,2021-11-30 08:00:00,26.8,58.1,21.6
63,2021-11-30 09:00:00,23.8,54.3,22.0
64,2021-11-30 10:00:00,18.7,46.8,23.7
65,2021-11-30 11:00:00,16.9,43.6,24.9
66,2021-11-30 12:00:00,20.1,42.6,26.0
67,2021-11-30 13:00:00,19.2,42.6,26.4
68,2021-11-30 14:00:00,18.4,42.3,27.1
69,2021-11-30 15:00:00,16.6,42.6,27.1
70,2021-11-30 16:00:00,17.8,44.2,26.5
71,2021-11-30 17:00:00,23.9,46.4,25.6
72,2021-11-30 18:00:00,49.4,50.6,24.6
