,time,PM2.5,humidity,temperature
0,2021-07-20 16:00:00,16.4,85.5,31.1
1,2021-07-20 17:00:00,10.2,89.5,30.2
2,2021-07-20 18:00:00,10.0,88.5,30.3
3,2021-07-20 19:00:00,9.0,88.9,30.3
4,2021-07-20 20:00:00,9.3,92.5,29.4
5,2021-07-20 21:00:00,10.7,93.7,29.3
6,2021-07-20 22:00:00,10.5,94.1,29.2
7,2021-07-20 23:00:00,9.1,92.7,29.3
8,2021-07-21 00:00:00,8.5,93.6,29.0
9,2021-07-21 01:00:00,4.6,94.5,28.8
10,2021-07-21 02:00:00,4.8,92.8,28.6
11,2021-07-21 03:00:00,6.2,94.9,28.1
12,2021-07-21 04:00:00,5.8,95.1,28.2
13,2021-07-21 05:00:00,7.4,95.2,28.2
14,2021-07-21 06:00:00,7.1,96.5,27.9
15,2021-07-21 07:00:00,7.2,96.2,28.1
16,2021-07-21 08:00:00,9.5,95.1,28.4
17,2021-07-21 09:00:00,8.7,92.8,29.0
18,2021-07-21 10:00:00,8.6,89.1,29.9
19,2021-07-21 11:00:00,7.7,81.7,31.5
20,2021-07-21 12:00:00,5.2,74.5,33.1
21,2021-07-21 13:00:00,5.2,69.2,34.9
22,2021-07-21 14:00:00,3.0,65.6,35.6
23,2021-07-21 15:00:00,1.0,61.8,35.9
24,2021-07-21 16:00:00,1.0,62.3,35.3
25,2021-07-21 17:00:00,1.8,65.5,35.0
26,2021-07-21 18:00:00,2.7,70.4,33.6
27,2021-07-21 19:00:00,3.0,88.5,29.8
28,2021-07-21 20:00:00,6.3,100.0,28.0
29,2021-07-21 21:00:00,2.0,99.6,28.3
30,2021-07-21 22:00:00,1.3,98.9,28.3
31,2021-07-21 23:00:00,2.7,99.1,28.5
32,2021-07-22 00:00:00,3.5,99.4,28.5
33,2021-07-22 01:00:00,3.6,99.3,28.4
34,2021-07-22 02:00:00,5.6,99.4,28.4
35,2021-07-22 03:00:00,13.0,99.7,28.5
36,2021-07-22 04:00:00,8.4,99.0,28.4
37,2021-07-22 05:00:00,7.7,97.6,28.4
38,2021-07-22 06:00:00,13.4,99.3,28.3
39,2021-07-22 07:00:00,13.5,97.4,28.5
40,2021-07-22 08:00:00,12.7,95.0,28.9
41,2021-07-22 09:00:00,11.6,92.6,29.4
42,2021-07-22 10:00:00,15.0,90.7,30.1
43,2021-07-22 11:00:00,45.57,88.1,30.9
44,2021-07-22 12:00:00,46.91,86.2,31.5
45,2021-07-22 13:00:00,15.5,84.7,31.9
46,2021-07-22 14:00:00,10.2,85.2,31.7
47,2021-07-22 15:00:00,9.7,82.9,32.0
48,2021-07-22 16:00:00,16.8,82.8,32.2
49,2021-07-22 17:00:00,53.69,86.3,31.8
50,2021-07-22 18:00:00,3.1,98.6,27.5
51,2021-07-22 19:00:00,3.4,100.0,27.7
52,2021-07-22 20:00:00,3.4,99.8,27.9
53,2021-07-22 21:00:00,9.6,100.0,28.1
54,2021-07-22 22:00:00,18.2,100.0,28.6
55,2021-07-22 23:00:00,13.7,100.0,28.6
56,2021-07-23 00:00:00,9.0,100.0,28.5
57,2021-07-23 01:00:00,5.9,100.0,28.4
58,2021-07-23 02:00:00,4.3,100.0,28.1
59,2021-07-23 03:00:00,6.8,100.0,27.8
